Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
4,10,Joey Fatone,Percentage (Judge% + Fan%),28.6665,Safe,33.2,,33.18,6.56,100.0,33.47,23.6,100.0
4,10,Laila Ali,Percentage (Judge% + Fan%),28.333200000000005,Safe,32.82,,33.51,6.58,100.0,33.29,23.52,100.0
5,1,Albert Reed,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.99,7.94,26.15,8.96,8.0,25.9
5,1,Cameron Mathison,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.92,7.87,26.15,8.95,8.01,25.9
5,1,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),18.0,Safe,7.0,,9.56,7.99,26.15,9.57,8.01,25.9
5,1,Helio Castroneves,Percentage (Judge% + Fan%),25.0,Safe,9.73,,8.76,7.99,26.15,8.66,7.94,25.9
5,1,Jane Seymour,Percentage (Judge% + Fan%),24.0,Safe,9.34,,8.71,7.94,26.15,8.71,8.04,25.9
5,1,Jennie Garth,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.95,7.98,26.15,8.95,7.98,25.9
5,1,Josie Maran,Percentage (Judge% + Fan%),16.0,Eliminated,6.23,,1.45,1.03,26.15,1.44,1.04,25.9
5,1,Marie Osmond,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.85,7.85,26.15,8.93,7.94,25.9
5,1,Mark Cuban,Percentage (Judge% + Fan%),21.0,Safe,8.17,,9.06,8.02,26.15,8.97,7.92,25.9
5,1,Mel B,Percentage (Judge% + Fan%),24.0,Safe,9.34,,8.76,7.99,26.15,8.77,8.04,25.9
5,1,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,10.12,,8.8,8.05,26.15,8.77,7.95,25.9
5,1,Wayne Newton,Percentage (Judge% + Fan%),19.0,Safe,7.39,,9.2,8.0,26.15,9.32,7.98,25.9
5,2,Albert Reed,Percentage (Judge% + Fan%),21.0,Eliminated,8.82,,3.76,1.17,8.58,0.99,0.85,8.69
5,2,Cameron Mathison,Percentage (Judge% + Fan%),21.0,Safe,8.82,,9.57,3.78,8.58,9.77,8.09,8.69
5,2,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21.0,Safe,8.82,,10.09,3.94,8.58,9.91,8.14,8.69
5,2,Helio Castroneves,Percentage (Judge% + Fan%),27.0,Safe,11.34,,9.02,3.92,8.58,9.02,8.13,8.69
5,2,Jane Seymour,Percentage (Judge% + Fan%),21.0,Safe,8.82,,9.39,3.71,8.58,9.81,8.03,8.69
5,2,Jennie Garth,Percentage (Judge% + Fan%),21.0,Safe,8.82,,9.63,3.78,8.58,9.82,7.97,8.69
5,2,Marie Osmond,Percentage (Judge% + Fan%),24.0,Safe,10.08,,9.21,3.88,8.58,9.2,8.11,8.69
5,2,Mark Cuban,Percentage (Judge% + Fan%),18.0,Safe,7.56,,10.23,3.69,8.58,11.1,8.0,8.69
5,2,Mel B,Percentage (Judge% + Fan%),23.0,Safe,9.66,,9.2,3.8,8.58,9.07,7.8,8.69
5,2,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,10.92,,8.91,3.84,8.58,8.98,8.04,8.69
5,2,Wayne Newton,Percentage (Judge% + Fan%),15.0,Safe,6.3,,11.0,3.59,8.58,12.33,8.12,8.69
5,3,Cameron Mathison,Percentage (Judge% + Fan%),23.0,Safe,9.62,,10.68,4.03,18.48,11.03,9.43,27.3
5,3,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21.0,Safe,8.79,,11.39,4.13,18.48,11.38,9.45,27.3
5,3,Helio Castroneves,Percentage (Judge% + Fan%),24.0,Safe,10.04,,10.05,3.95,18.48,10.86,9.45,27.3
5,3,Jane Seymour,Percentage (Judge% + Fan%),27.0,Safe,11.3,,10.1,4.11,18.48,10.61,9.43,27.3
5,3,Jennie Garth,Percentage (Judge% + Fan%),26.0,Safe,10.88,,10.43,4.18,18.48,10.71,9.43,27.3
5,3,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,10.88,,9.99,4.03,18.48,10.72,9.43,27.3
5,3,Mark Cuban,Percentage (Judge% + Fan%),20.0,Safe,8.37,,11.68,4.11,18.48,11.61,9.34,27.3
5,3,Mel B,Percentage (Judge% + Fan%),27.0,Safe,11.3,,9.9,4.04,18.48,10.6,9.44,27.3
5,3,Sabrina Bryan,Percentage (Judge% + Fan%),27.0,Safe,11.3,,9.69,4.03,18.48,10.57,9.4,27.3
5,3,Wayne Newton,Percentage (Judge% + Fan%),18.0,Eliminated,7.53,,6.08,1.58,18.48,1.91,1.39,27.3
5,4,Cameron Mathison,Percentage (Judge% + Fan%),27.0,Safe,11.54,,11.97,4.27,13.48,11.89,10.19,19.37
5,4,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),23.0,Eliminated,9.83,,6.21,1.56,13.48,1.66,1.3,19.37
5,4,Helio Castroneves,Percentage (Judge% + Fan%),27.0,Safe,11.54,,11.41,4.15,13.48,12.0,10.27,19.37
5,4,Jane Seymour,Percentage (Judge% + Fan%),26.0,Safe,11.11,,11.54,4.12,13.48,12.3,10.28,19.37
5,4,Jennie Garth,Percentage (Judge% + Fan%),27.0,Safe,11.54,,11.72,4.21,13.48,11.97,10.25,19.37
5,4,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,11.11,,11.49,4.07,13.48,12.29,10.28,19.37
5,4,Mark Cuban,Percentage (Judge% + Fan%),22.0,Safe,9.4,,13.55,4.31,13.48,13.87,10.37,19.37
5,4,Mel B,Percentage (Judge% + Fan%),26.0,Safe,11.11,,11.35,4.0,13.48,12.25,10.26,19.37
5,4,Sabrina Bryan,Percentage (Judge% + Fan%),30.0,Safe,12.82,,10.77,4.16,13.48,11.77,10.26,19.37
5,5,Cameron Mathison,Percentage (Judge% + Fan%),26.0,Safe,13.07,,13.46,4.46,13.43,13.73,11.5,23.38
5,5,Helio Castroneves,Percentage (Judge% + Fan%),23.0,Safe,11.56,,13.48,4.17,13.43,14.46,11.44,23.38
5,5,Jane Seymour,Percentage (Judge% + Fan%),26.0,Safe,13.07,,13.06,4.35,13.43,13.58,11.42,23.38
5,5,Jennie Garth,Percentage (Judge% + Fan%),25.0,Safe,12.56,,13.4,4.34,13.43,13.8,11.31,23.38
5,5,Marie Osmond,Percentage (Judge% + Fan%),21.0,Safe,10.55,,14.05,4.1,13.43,15.35,11.45,23.38
5,5,Mark Cuban,Percentage (Judge% + Fan%),21.0,Eliminated,10.55,,7.97,1.82,13.43,2.24,1.72,23.38
5,5,Mel B,Percentage (Judge% + Fan%),29.0,Safe,14.57,,12.47,4.45,13.43,13.43,11.56,23.38
5,5,Sabrina Bryan,Percentage (Judge% + Fan%),28.0,Safe,14.07,,12.12,4.3,13.43,13.41,11.5,23.38
5,6,Cameron Mathison,Percentage (Judge% + Fan%),25.0,Safe,13.89,,15.6,4.55,21.2,16.6,12.22,15.25
5,6,Helio Castroneves,Percentage (Judge% + Fan%),28.0,Safe,15.56,,15.05,4.69,21.2,15.22,12.17,15.25
5,6,Jane Seymour,Percentage (Judge% + Fan%),22.0,Safe,12.22,,15.97,4.27,21.2,18.03,12.13,15.25
5,6,Jennie Garth,Percentage (Judge% + Fan%),27.0,Safe,15.0,,15.15,4.58,21.2,15.68,12.27,15.25
5,6,Marie Osmond,Percentage (Judge% + Fan%),23.0,Safe,12.78,,16.43,4.52,21.2,17.58,12.15,15.25
5,6,Mel B,Percentage (Judge% + Fan%),30.0,Safe,16.67,,13.94,4.57,21.2,14.68,12.11,15.25
5,6,Sabrina Bryan,Percentage (Judge% + Fan%),25.0,Eliminated,13.89,,7.86,1.97,21.2,2.21,1.83,15.25
5,7,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Safe,16.35,,18.28,4.66,16.85,19.81,14.28,19.65
5,7,Helio Castroneves,Percentage (Judge% + Fan%),26.0,Safe,16.67,,17.76,4.64,16.85,19.48,14.22,19.65
5,7,Jane Seymour,Percentage (Judge% + Fan%),25.0,Eliminated,16.03,,10.65,2.19,16.85,2.93,2.43,19.65
5,7,Jennie Garth,Percentage (Judge% + Fan%),26.5,Safe,16.99,,17.72,4.66,16.85,19.26,14.21,19.65
5,7,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,16.67,,18.9,4.91,16.85,19.46,14.13,19.65
5,7,Mel B,Percentage (Judge% + Fan%),27.0,Safe,17.31,,16.7,4.53,16.85,19.06,14.18,19.65
5,8,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Eliminated,19.39,,13.72,2.52,20.6,4.22,3.37,22.12
5,8,Helio Castroneves,Percentage (Judge% + Fan%),28.5,Safe,21.67,,20.97,5.03,20.6,22.55,16.02,22.12
5,8,Jennie Garth,Percentage (Judge% + Fan%),25.0,Safe,19.01,,21.99,4.77,20.6,24.93,16.02,22.12
5,8,Marie Osmond,Percentage (Judge% + Fan%),24.5,Safe,18.63,,23.13,4.97,20.6,25.17,16.03,22.12
5,8,Mel B,Percentage (Judge% + Fan%),28.0,Safe,21.29,,20.2,4.8,20.6,23.13,16.11,22.12
5,9,Helio Castroneves,Percentage (Judge% + Fan%),30.0,Safe,25.64,,26.59,5.01,23.99,30.53,18.45,25.7
5,9,Jennie Garth,Percentage (Judge% + Fan%),29.0,Eliminated,24.79,,18.42,2.9,23.99,6.3,4.85,25.7
5,9,Marie Osmond,Percentage (Judge% + Fan%),28.0,Safe,23.93,,28.99,5.18,23.99,32.4,18.48,25.7
5,9,Mel B,Percentage (Judge% + Fan%),30.0,Safe,25.64,,25.99,4.86,23.99,30.76,18.48,25.7
5,10,Helio Castroneves,Percentage (Judge% + Fan%),27.999900000000004,Safe,35.29,,32.62,6.59,100.0,33.3,23.6,100.0
5,10,Marie Osmond,Percentage (Judge% + Fan%),23.0,Safe,28.99,,35.47,6.71,100.0,33.35,23.61,100.0
5,10,Mel B,Percentage (Judge% + Fan%),28.333199999999998,Safe,35.71,,31.91,6.54,100.0,33.35,23.62,100.0
6,1,Adam Carolla,Percentage (Judge% + Fan%),15.0,Safe,6.17,,8.35,7.69,100.0,8.31,7.61,100.0
6,1,Cristian de la Fuente,Percentage (Judge% + Fan%),21.0,Safe,8.64,,8.34,7.64,100.0,8.34,7.65,100.0
6,1,Jason Taylor,Percentage (Judge% + Fan%),22.0,Safe,9.05,,8.33,7.67,100.0,8.33,7.66,100.0
6,1,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,11.11,,8.29,7.64,100.0,8.32,7.65,100.0
6,1,Mario,Percentage (Judge% + Fan%),24.0,Safe,9.88,,8.3,7.66,100.0,8.36,7.7,100.0
6,1,Marissa Jaret Winokur,Percentage (Judge% + Fan%),18.0,Safe,7.41,,8.35,7.67,100.0,8.37,7.64,100.0
6,1,Marlee Matlin,Percentage (Judge% + Fan%),22.0,Safe,9.05,,8.31,7.64,100.0,8.36,7.68,100.0
6,1,Monica Seles,Percentage (Judge% + Fan%),15.0,Safe,6.17,,8.36,7.71,100.0,8.31,7.62,100.0
6,1,Penn Jillette,Percentage (Judge% + Fan%),16.0,Safe,6.58,,8.32,7.66,100.0,8.35,7.65,100.0
6,1,Priscilla Presley,Percentage (Judge% + Fan%),24.0,Safe,9.88,,8.32,7.62,100.0,8.32,7.68,100.0
6,1,Shannon Elizabeth,Percentage (Judge% + Fan%),21.0,Safe,8.64,,8.36,7.66,100.0,8.3,7.62,100.0
6,1,Steve Guttenberg,Percentage (Judge% + Fan%),18.0,Safe,7.41,,8.38,7.71,100.0,8.34,7.67,100.0
6,2,Adam Carolla,Percentage (Judge% + Fan%),19.0,Safe,7.39,,9.16,7.96,25.9,9.15,8.03,25.88
6,2,Cristian de la Fuente,Percentage (Judge% + Fan%),20.0,Safe,7.78,,8.93,7.93,25.9,8.98,7.92,25.88
6,2,Jason Taylor,Percentage (Judge% + Fan%),27.0,Safe,10.51,,8.65,7.98,25.9,8.66,7.93,25.88
6,2,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,10.51,,8.61,7.92,25.9,8.63,7.95,25.88
6,2,Mario,Percentage (Judge% + Fan%),26.0,Safe,10.12,,8.76,7.93,25.9,8.63,7.92,25.88
6,2,Marissa Jaret Winokur,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.81,7.89,25.9,8.72,7.78,25.88
6,2,Marlee Matlin,Percentage (Judge% + Fan%),24.0,Safe,9.34,,8.67,7.85,25.9,8.75,7.99,25.88
6,2,Monica Seles,Percentage (Judge% + Fan%),15.0,Eliminated,5.84,,1.51,1.13,25.9,1.53,1.14,25.88
6,2,Penn Jillette,Percentage (Judge% + Fan%),17.0,Safe,6.61,,9.63,8.0,25.9,9.52,7.89,25.88
6,2,Priscilla Presley,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.76,7.88,25.9,8.85,7.87,25.88
6,2,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,9.34,,8.63,7.82,25.9,8.81,7.98,25.88
6,2,Steve Guttenberg,Percentage (Judge% + Fan%),16.0,Safe,6.23,,9.89,7.94,25.9,9.78,7.97,25.88
6,3,Adam Carolla,Percentage (Judge% + Fan%),21.0,Safe,9.21,,11.17,3.92,8.78,11.49,9.14,14.27
6,3,Cristian de la Fuente,Percentage (Judge% + Fan%),25.0,Safe,10.96,,10.43,4.14,8.78,10.34,9.04,14.27
6,3,Jason Taylor,Percentage (Judge% + Fan%),23.0,Safe,10.09,,10.38,4.0,8.78,10.65,9.07,14.27
6,3,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,11.84,,9.91,4.06,8.78,10.28,9.08,14.27
6,3,Mario,Percentage (Judge% + Fan%),21.0,Safe,9.21,,10.77,3.89,8.78,11.31,9.06,14.27
6,3,Marissa Jaret Winokur,Percentage (Judge% + Fan%),19.0,Safe,8.33,,11.23,3.77,8.78,12.4,9.25,14.27
6,3,Marlee Matlin,Percentage (Judge% + Fan%),21.0,Safe,9.21,,10.78,3.9,8.78,11.43,9.09,14.27
6,3,Priscilla Presley,Percentage (Judge% + Fan%),26.0,Safe,11.4,,10.15,4.05,8.78,10.37,9.22,14.27
6,3,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,10.53,,10.19,3.97,8.78,10.47,9.06,14.27
6,3,Steve Guttenberg,Percentage (Judge% + Fan%),21.0,Eliminated,9.21,,4.99,1.34,8.78,1.28,1.03,14.27
6,4,Adam Carolla,Percentage (Judge% + Fan%),19.0,Eliminated,8.44,,6.88,1.82,25.01,2.18,1.57,28.65
6,4,Cristian de la Fuente,Percentage (Judge% + Fan%),26.0,Safe,11.56,,11.55,4.24,25.01,12.18,10.49,28.65
6,4,Jason Taylor,Percentage (Judge% + Fan%),29.0,Safe,12.89,,11.29,4.34,25.01,11.89,10.4,28.65
6,4,Kristi Yamaguchi,Percentage (Judge% + Fan%),29.0,Safe,12.89,,10.78,4.25,25.01,11.8,10.34,28.65
6,4,Mario,Percentage (Judge% + Fan%),24.0,Safe,10.67,,12.05,4.25,25.01,12.37,10.44,28.65
6,4,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24.0,Safe,10.67,,12.4,4.34,25.01,12.32,10.37,28.65
6,4,Marlee Matlin,Percentage (Judge% + Fan%),24.0,Safe,10.67,,12.13,4.29,25.01,12.39,10.43,28.65
6,4,Priscilla Presley,Percentage (Judge% + Fan%),22.0,Safe,9.78,,11.85,4.06,25.01,12.85,10.35,28.65
6,4,Shannon Elizabeth,Percentage (Judge% + Fan%),28.0,Safe,12.44,,11.08,4.26,25.01,12.02,10.46,28.65
6,5,Cristian de la Fuente,Percentage (Judge% + Fan%),23.0,Safe,11.73,,13.42,4.27,21.7,14.45,11.54,22.28
6,5,Jason Taylor,Percentage (Judge% + Fan%),27.0,Safe,13.78,,12.62,4.41,21.7,13.55,11.44,22.28
6,5,Kristi Yamaguchi,Percentage (Judge% + Fan%),29.0,Safe,14.8,,11.96,4.4,21.7,13.25,11.49,22.28
6,5,Mario,Percentage (Judge% + Fan%),27.0,Safe,13.78,,13.35,4.58,21.7,13.35,11.47,22.28
6,5,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24.0,Safe,12.24,,14.02,4.51,21.7,13.93,11.29,22.28
6,5,Marlee Matlin,Percentage (Judge% + Fan%),22.0,Safe,11.22,,14.13,4.37,21.7,14.84,11.42,22.28
6,5,Priscilla Presley,Percentage (Judge% + Fan%),21.0,Eliminated,10.71,,7.44,1.87,21.7,2.14,1.67,22.28
6,5,Shannon Elizabeth,Percentage (Judge% + Fan%),23.0,Safe,11.73,,13.06,4.19,21.7,14.5,11.57,22.28
6,6,Cristian de la Fuente,Percentage (Judge% + Fan%),27.0,Safe,15.0,,15.27,4.73,24.28,16.02,13.06,27.72
6,6,Jason Taylor,Percentage (Judge% + Fan%),24.0,Safe,13.33,,15.09,4.39,24.28,16.82,13.04,27.72
6,6,Kristi Yamaguchi,Percentage (Judge% + Fan%),30.0,Safe,16.67,,13.45,4.54,24.28,15.53,13.02,27.72
6,6,Mario,Percentage (Judge% + Fan%),28.0,Safe,15.56,,15.05,4.75,24.28,15.61,12.91,27.72
6,6,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Safe,14.44,,15.93,4.78,24.28,16.23,13.0,27.72
6,6,Marlee Matlin,Percentage (Judge% + Fan%),21.0,Eliminated,11.67,,9.73,2.15,24.28,2.93,2.19,27.72
6,6,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,13.33,,15.46,4.48,24.28,16.87,12.96,27.72
6,7,Cristian de la Fuente,Percentage (Judge% + Fan%),23.0,Safe,14.89,,18.96,4.53,14.78,21.12,13.79,17.36
6,7,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,17.8,,17.59,4.77,14.78,18.57,13.73,17.36
6,7,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,17.48,,16.44,4.42,14.78,18.77,13.89,17.36
6,7,Mario,Percentage (Judge% + Fan%),25.5,Safe,16.5,,18.01,4.61,14.78,19.52,13.8,17.36
6,7,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Safe,16.83,,18.7,4.84,14.78,19.17,13.75,17.36
6,7,Shannon Elizabeth,Percentage (Judge% + Fan%),25.5,Eliminated,16.5,,10.3,2.1,14.78,2.85,2.38,17.36
6,8,Cristian de la Fuente,Percentage (Judge% + Fan%),28.5,Safe,21.35,,22.1,5.17,19.51,22.83,15.88,20.57
6,8,Jason Taylor,Percentage (Judge% + Fan%),26.0,Safe,19.48,,21.55,4.69,19.51,24.41,15.9,20.57
6,8,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.5,Safe,20.6,,20.21,4.62,19.51,23.45,15.95,20.57
6,8,Mario,Percentage (Judge% + Fan%),26.5,Eliminated,19.85,,13.32,2.48,19.51,4.07,3.29,20.57
6,8,Marissa Jaret Winokur,Percentage (Judge% + Fan%),25.0,Safe,18.73,,22.82,4.88,19.51,25.24,15.97,20.57
6,9,Cristian de la Fuente,Percentage (Judge% + Fan%),28.0,Safe,25.45,,27.51,5.24,25.39,31.1,19.1,29.09
6,9,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,25.0,,27.26,5.03,25.39,31.41,19.07,29.09
6,9,Kristi Yamaguchi,Percentage (Judge% + Fan%),28.5,Safe,25.91,,25.85,4.97,25.39,30.81,19.14,29.09
6,9,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Eliminated,23.64,,19.38,3.03,25.39,6.68,5.1,29.09
6,10,Cristian de la Fuente,Percentage (Judge% + Fan%),26.0,Safe,30.77,,34.12,6.64,100.0,33.37,23.46,100.0
6,10,Jason Taylor,Percentage (Judge% + Fan%),28.5,Safe,33.73,,33.81,6.62,100.0,33.4,23.52,100.0
6,10,Kristi Yamaguchi,Percentage (Judge% + Fan%),30.0,Safe,35.5,,32.07,6.54,100.0,33.24,23.44,100.0
7,1,Brooke Burke,Percentage (Judge% + Fan%),24.5,Safe,9.72,,7.56,7.02,7.85,7.55,6.93,7.83
7,1,Cloris Leachman,Percentage (Judge% + Fan%),16.0,Safe,6.35,,9.18,6.93,7.85,9.34,6.9,7.83
7,1,Cody Linley,Percentage (Judge% + Fan%),20.5,Safe,8.13,,7.68,6.81,7.85,7.87,7.01,7.83
7,1,Jeffrey Ross,Percentage (Judge% + Fan%),12.0,Safe,4.76,,10.98,7.02,7.85,10.84,6.86,7.83
7,1,Kim Kardashian,Percentage (Judge% + Fan%),18.5,Safe,7.34,,8.34,6.99,7.85,8.3,7.0,7.83
7,1,Lance Bass,Percentage (Judge% + Fan%),21.5,Safe,8.53,,7.5,6.79,7.85,7.54,6.71,7.83
7,1,Maurice Greene,Percentage (Judge% + Fan%),19.5,Safe,7.74,,8.09,7.03,7.85,8.02,7.05,7.83
7,1,Misty May-Treanor,Percentage (Judge% + Fan%),21.0,Safe,8.33,,7.74,7.05,7.85,7.6,6.83,7.83
7,1,Rocco DiSpirito,Percentage (Judge% + Fan%),17.5,Safe,6.94,,8.66,6.92,7.85,8.53,6.89,7.83
7,1,Susan Lucci,Percentage (Judge% + Fan%),18.5,Safe,7.34,,8.28,6.86,7.85,8.41,7.06,7.83
7,1,Ted McGinley,Percentage (Judge% + Fan%),18.5,Eliminated,7.34,,0.77,0.64,7.85,0.77,0.64,7.83
7,1,Toni Braxton,Percentage (Judge% + Fan%),22.5,Safe,8.93,,7.54,6.92,7.85,7.6,7.08,7.83
7,1,Warren Sapp,Percentage (Judge% + Fan%),21.5,Safe,8.53,,7.7,6.94,7.85,7.62,6.83,7.83
7,2,Brooke Burke,Percentage (Judge% + Fan%),24.0,Safe,10.86,,8.72,3.86,15.7,9.34,8.49,17.08
7,2,Cloris Leachman,Percentage (Judge% + Fan%),15.0,Safe,6.79,,11.39,3.97,15.7,11.45,8.38,17.08
7,2,Cody Linley,Percentage (Judge% + Fan%),21.0,Safe,9.5,,9.09,3.84,15.7,9.37,8.4,17.08
7,2,Kim Kardashian,Percentage (Judge% + Fan%),17.0,Eliminated,7.69,,4.48,1.33,15.7,1.33,1.02,17.08
7,2,Lance Bass,Percentage (Judge% + Fan%),20.0,Safe,9.05,,9.06,3.73,15.7,9.75,8.53,17.08
7,2,Maurice Greene,Percentage (Judge% + Fan%),19.0,Safe,8.6,,9.74,3.86,15.7,9.9,8.44,17.08
7,2,Misty May-Treanor,Percentage (Judge% + Fan%),21.0,Safe,9.5,,9.25,3.92,15.7,9.59,8.48,17.08
7,2,Rocco DiSpirito,Percentage (Judge% + Fan%),16.0,Safe,7.24,,10.8,3.91,15.7,11.13,8.45,17.08
7,2,Susan Lucci,Percentage (Judge% + Fan%),21.0,Safe,9.5,,9.73,3.98,15.7,9.44,8.33,17.08
7,2,Toni Braxton,Percentage (Judge% + Fan%),23.0,Safe,10.41,,8.83,3.84,15.7,9.36,8.44,17.08
7,2,Warren Sapp,Percentage (Judge% + Fan%),24.0,Safe,10.86,,8.91,3.93,15.7,9.35,8.49,17.08
7,3,Brooke Burke,Percentage (Judge% + Fan%),28.0,Safe,14.07,,10.09,4.23,100.0,11.04,9.9,100.0
7,3,Cloris Leachman,Percentage (Judge% + Fan%),16.0,Safe,8.04,,13.21,4.74,100.0,11.1,9.92,100.0
7,3,Cody Linley,Percentage (Judge% + Fan%),21.0,Safe,10.55,,10.54,4.3,100.0,11.15,9.95,100.0
7,3,Lance Bass,Percentage (Judge% + Fan%),22.0,Safe,11.06,,10.48,4.29,100.0,11.14,9.97,100.0
7,3,Maurice Greene,Percentage (Judge% + Fan%),24.0,Safe,12.06,,11.3,4.41,100.0,11.15,9.98,100.0
7,3,Rocco DiSpirito,Percentage (Judge% + Fan%),20.0,Safe,10.05,,12.55,4.65,100.0,11.12,9.94,100.0
7,3,Susan Lucci,Percentage (Judge% + Fan%),21.0,Safe,10.55,,11.31,4.46,100.0,11.12,9.95,100.0
7,3,Toni Braxton,Percentage (Judge% + Fan%),22.0,Safe,11.06,,10.21,4.23,100.0,11.07,9.88,100.0
7,3,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,12.56,,10.31,4.26,100.0,11.1,9.94,100.0
7,4,Brooke Burke,Percentage (Judge% + Fan%),26.0,Safe,12.81,,10.59,4.16,16.95,11.91,10.46,25.95
7,4,Cloris Leachman,Percentage (Judge% + Fan%),22.0,Safe,10.84,,13.7,4.65,16.95,12.36,10.45,25.95
7,4,Cody Linley,Percentage (Judge% + Fan%),23.0,Safe,11.33,,11.28,4.15,16.95,12.12,10.35,25.95
7,4,Lance Bass,Percentage (Judge% + Fan%),26.0,Safe,12.81,,10.91,4.2,16.95,11.82,10.41,25.95
7,4,Maurice Greene,Percentage (Judge% + Fan%),20.0,Safe,9.85,,12.37,4.14,16.95,12.91,10.39,25.95
7,4,Rocco DiSpirito,Percentage (Judge% + Fan%),18.0,Eliminated,8.87,,6.83,1.69,16.95,2.02,1.48,25.95
7,4,Susan Lucci,Percentage (Judge% + Fan%),24.0,Safe,11.82,,11.84,4.37,16.95,12.09,10.4,25.95
7,4,Toni Braxton,Percentage (Judge% + Fan%),22.0,Safe,10.84,,11.23,4.04,16.95,12.44,10.45,25.95
7,4,Warren Sapp,Percentage (Judge% + Fan%),22.0,Safe,10.84,,11.25,3.98,16.95,12.33,10.31,25.95
7,5,Brooke Burke,Percentage (Judge% + Fan%),29.0,Safe,14.87,,11.65,4.29,20.8,12.92,11.18,18.02
7,5,Cloris Leachman,Percentage (Judge% + Fan%),21.0,Safe,10.77,,15.51,4.64,20.8,15.16,11.01,18.02
7,5,Cody Linley,Percentage (Judge% + Fan%),28.0,Safe,14.36,,12.47,4.4,20.8,12.96,11.09,18.02
7,5,Lance Bass,Percentage (Judge% + Fan%),21.0,Safe,10.77,,13.31,4.03,20.8,15.35,11.16,18.02
7,5,Maurice Greene,Percentage (Judge% + Fan%),27.0,Safe,13.85,,13.63,4.62,20.8,13.1,11.01,18.02
7,5,Susan Lucci,Percentage (Judge% + Fan%),22.0,Safe,11.28,,13.8,4.27,20.8,14.75,11.1,18.02
7,5,Toni Braxton,Percentage (Judge% + Fan%),22.0,Eliminated,11.28,,6.88,1.82,20.8,2.02,1.61,18.02
7,5,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,12.82,,12.77,4.31,20.8,13.74,11.15,18.02
7,6,Brooke Burke,Percentage (Judge% + Fan%),26.0,Safe,16.25,,13.26,4.5,32.05,15.77,13.2,38.86
7,6,Cloris Leachman,Percentage (Judge% + Fan%),15.0,Eliminated,9.38,,11.44,2.43,32.05,3.92,2.71,38.86
7,6,Cody Linley,Percentage (Judge% + Fan%),23.0,Safe,14.37,,14.47,4.51,32.05,16.08,13.17,38.86
7,6,Lance Bass,Percentage (Judge% + Fan%),27.0,Safe,16.88,,14.8,4.87,32.05,15.58,13.14,38.86
7,6,Maurice Greene,Percentage (Judge% + Fan%),21.0,Safe,13.12,,15.94,4.68,32.05,16.63,13.13,38.86
7,6,Susan Lucci,Percentage (Judge% + Fan%),23.0,Safe,14.37,,15.64,4.81,32.05,16.18,13.11,38.86
7,6,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,15.62,,14.46,4.67,32.05,15.83,13.11,38.86
7,7,Brooke Burke,Percentage (Judge% + Fan%),30.0,Safe,20.41,,15.52,4.66,12.59,17.32,13.81,17.25
7,7,Cody Linley,Percentage (Judge% + Fan%),22.0,Safe,14.97,,18.54,4.38,12.59,20.91,13.71,17.25
