Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
4,10,Joey Fatone,Percentage (Judge% + Fan%),28.6665,Safe,33.2,,33.31,6.61,100.0,33.32,23.57,100.0
4,10,Laila Ali,Percentage (Judge% + Fan%),28.333200000000005,Safe,32.82,,33.31,6.59,100.0,33.26,23.53,100.0
5,1,Albert Reed,Percentage (Judge% + Fan%),21.0,Safe,8.17,,5.92,3.22,26.0,8.93,7.95,26.03
5,1,Cameron Mathison,Percentage (Judge% + Fan%),21.0,Safe,8.17,,4.88,2.9,26.0,9.04,7.93,26.03
5,1,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),18.0,Safe,7.0,,4.54,2.52,26.0,9.55,8.05,26.03
5,1,Helio Castroneves,Percentage (Judge% + Fan%),25.0,Safe,9.73,,5.45,3.18,26.0,8.74,7.89,26.03
5,1,Jane Seymour,Percentage (Judge% + Fan%),24.0,Safe,9.34,,10.66,4.37,26.0,8.75,7.96,26.03
5,1,Jennie Garth,Percentage (Judge% + Fan%),21.0,Safe,8.17,,7.76,3.71,26.0,8.92,8.0,26.03
5,1,Josie Maran,Percentage (Judge% + Fan%),16.0,Eliminated,6.23,,2.56,1.13,26.0,1.45,1.03,26.03
5,1,Marie Osmond,Percentage (Judge% + Fan%),21.0,Safe,8.17,,22.99,5.94,26.0,8.92,7.97,26.03
5,1,Mark Cuban,Percentage (Judge% + Fan%),21.0,Safe,8.17,,10.26,4.27,26.0,8.88,7.96,26.03
5,1,Mel B,Percentage (Judge% + Fan%),24.0,Safe,9.34,,5.0,3.05,26.0,8.72,7.9,26.03
5,1,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,10.12,,10.57,4.33,26.0,8.74,7.96,26.03
5,1,Wayne Newton,Percentage (Judge% + Fan%),19.0,Safe,7.39,,9.42,4.05,26.0,9.36,7.98,26.03
5,2,Albert Reed,Percentage (Judge% + Fan%),21.0,Eliminated,8.82,,2.98,1.11,12.89,0.98,0.83,8.68
5,2,Cameron Mathison,Percentage (Judge% + Fan%),21.0,Safe,8.82,,7.44,3.26,12.89,9.84,7.99,8.68
5,2,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21.0,Safe,8.82,,7.26,3.2,12.89,9.92,8.04,8.68
5,2,Helio Castroneves,Percentage (Judge% + Fan%),27.0,Safe,11.34,,6.98,3.49,12.89,9.04,8.24,8.68
5,2,Jane Seymour,Percentage (Judge% + Fan%),21.0,Safe,8.82,,10.32,4.13,12.89,9.92,8.12,8.68
5,2,Jennie Garth,Percentage (Judge% + Fan%),21.0,Safe,8.82,,8.81,3.68,12.89,9.74,7.94,8.68
5,2,Marie Osmond,Percentage (Judge% + Fan%),24.0,Safe,10.08,,17.81,5.35,12.89,9.01,8.02,8.68
5,2,Mark Cuban,Percentage (Judge% + Fan%),18.0,Safe,7.56,,10.5,3.99,12.89,11.17,8.07,8.68
5,2,Mel B,Percentage (Judge% + Fan%),23.0,Safe,9.66,,7.18,3.35,12.89,9.25,8.0,8.68
5,2,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,10.92,,10.1,4.21,12.89,8.85,7.8,8.68
5,2,Wayne Newton,Percentage (Judge% + Fan%),15.0,Safe,6.3,,10.63,3.69,12.89,12.29,7.94,8.68
5,3,Cameron Mathison,Percentage (Judge% + Fan%),23.0,Safe,9.62,,9.39,3.76,19.25,11.04,9.46,27.32
5,3,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21.0,Safe,8.79,,9.67,3.66,19.25,11.44,9.42,27.32
5,3,Helio Castroneves,Percentage (Judge% + Fan%),24.0,Safe,10.04,,8.99,3.73,19.25,10.85,9.35,27.32
5,3,Jane Seymour,Percentage (Judge% + Fan%),27.0,Safe,11.3,,10.66,4.32,19.25,10.56,9.43,27.32
5,3,Jennie Garth,Percentage (Judge% + Fan%),26.0,Safe,10.88,,9.8,4.06,19.25,10.64,9.39,27.32
5,3,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,10.88,,15.25,5.08,19.25,10.59,9.39,27.32
5,3,Mark Cuban,Percentage (Judge% + Fan%),20.0,Safe,8.37,,11.35,4.1,19.25,11.62,9.37,27.32
5,3,Mel B,Percentage (Judge% + Fan%),27.0,Safe,11.3,,8.76,3.81,19.25,10.65,9.4,27.32
5,3,Sabrina Bryan,Percentage (Judge% + Fan%),27.0,Safe,11.3,,10.52,4.24,19.25,10.69,9.48,27.32
5,3,Wayne Newton,Percentage (Judge% + Fan%),18.0,Eliminated,7.53,,5.59,1.58,19.25,1.91,1.38,27.32
5,4,Cameron Mathison,Percentage (Judge% + Fan%),27.0,Safe,11.54,,10.96,4.04,21.53,12.1,10.26,19.83
5,4,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),23.0,Eliminated,9.83,,5.77,1.62,21.53,1.65,1.29,19.83
5,4,Helio Castroneves,Percentage (Judge% + Fan%),27.0,Safe,11.54,,10.82,4.04,21.53,12.0,10.17,19.83
5,4,Jane Seymour,Percentage (Judge% + Fan%),26.0,Safe,11.11,,11.8,4.23,21.53,12.35,10.23,19.83
5,4,Jennie Garth,Percentage (Judge% + Fan%),27.0,Safe,11.54,,11.22,4.15,21.53,12.04,10.19,19.83
5,4,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,11.11,,14.47,4.81,21.53,12.32,10.3,19.83
5,4,Mark Cuban,Percentage (Judge% + Fan%),22.0,Safe,9.4,,12.7,4.16,21.53,13.65,10.18,19.83
5,4,Mel B,Percentage (Judge% + Fan%),26.0,Safe,11.11,,10.82,3.97,21.53,12.15,10.17,19.83
5,4,Sabrina Bryan,Percentage (Judge% + Fan%),30.0,Safe,12.82,,11.44,4.37,21.53,11.74,10.3,19.83
5,5,Cameron Mathison,Percentage (Judge% + Fan%),26.0,Safe,13.07,,12.75,4.33,21.06,13.7,11.51,23.38
5,5,Helio Castroneves,Percentage (Judge% + Fan%),23.0,Safe,11.56,,13.14,4.15,21.06,14.49,11.5,23.38
5,5,Jane Seymour,Percentage (Judge% + Fan%),26.0,Safe,13.07,,13.13,4.43,21.06,13.69,11.41,23.38
5,5,Jennie Garth,Percentage (Judge% + Fan%),25.0,Safe,12.56,,12.99,4.37,21.06,13.96,11.47,23.38
5,5,Marie Osmond,Percentage (Judge% + Fan%),21.0,Safe,10.55,,15.28,4.54,21.06,15.32,11.43,23.38
5,5,Mark Cuban,Percentage (Judge% + Fan%),21.0,Eliminated,10.55,,7.64,1.88,21.06,2.23,1.71,23.38
5,5,Mel B,Percentage (Judge% + Fan%),29.0,Safe,14.57,,12.34,4.43,21.06,13.27,11.32,23.38
5,5,Sabrina Bryan,Percentage (Judge% + Fan%),28.0,Safe,14.07,,12.73,4.48,21.06,13.35,11.32,23.38
5,6,Cameron Mathison,Percentage (Judge% + Fan%),25.0,Safe,13.89,,15.22,4.38,16.96,16.32,12.01,15.31
5,6,Helio Castroneves,Percentage (Judge% + Fan%),28.0,Safe,15.56,,14.87,4.6,16.96,15.36,12.19,15.31
5,6,Jane Seymour,Percentage (Judge% + Fan%),22.0,Safe,12.22,,16.12,4.26,16.96,18.17,12.15,15.31
5,6,Jennie Garth,Percentage (Judge% + Fan%),27.0,Safe,15.0,,14.86,4.49,16.96,15.46,12.01,15.31
5,6,Marie Osmond,Percentage (Judge% + Fan%),23.0,Safe,12.78,,16.83,4.53,16.96,17.67,12.11,15.31
5,6,Mel B,Percentage (Judge% + Fan%),30.0,Safe,16.67,,14.03,4.55,16.96,14.78,12.21,15.31
5,6,Sabrina Bryan,Percentage (Judge% + Fan%),25.0,Eliminated,13.89,,8.07,1.94,16.96,2.24,1.85,15.31
5,7,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Safe,16.35,,18.11,4.67,17.58,19.92,14.18,19.84
5,7,Helio Castroneves,Percentage (Judge% + Fan%),26.0,Safe,16.67,,17.71,4.64,17.58,19.54,14.26,19.84
5,7,Jane Seymour,Percentage (Judge% + Fan%),25.0,Eliminated,16.03,,10.6,2.18,17.58,2.9,2.41,19.84
5,7,Jennie Garth,Percentage (Judge% + Fan%),26.5,Safe,16.99,,17.67,4.74,17.58,19.1,14.19,19.84
5,7,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,16.67,,18.81,4.93,17.58,19.62,14.11,19.84
5,7,Mel B,Percentage (Judge% + Fan%),27.0,Safe,17.31,,17.09,4.62,17.58,18.92,14.25,19.84
5,8,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Eliminated,19.39,,13.65,2.56,22.3,4.17,3.34,21.92
5,8,Helio Castroneves,Percentage (Judge% + Fan%),28.5,Safe,21.67,,20.95,5.03,22.3,22.6,16.08,21.92
5,8,Jennie Garth,Percentage (Judge% + Fan%),25.0,Safe,19.01,,21.97,4.75,22.3,25.13,16.2,21.92
5,8,Marie Osmond,Percentage (Judge% + Fan%),24.5,Safe,18.63,,22.64,4.83,22.3,25.22,16.06,21.92
5,8,Mel B,Percentage (Judge% + Fan%),28.0,Safe,21.29,,20.8,4.96,22.3,22.88,16.03,21.92
5,9,Helio Castroneves,Percentage (Judge% + Fan%),30.0,Safe,25.64,,26.72,5.05,24.84,30.8,18.52,25.4
5,9,Jennie Garth,Percentage (Judge% + Fan%),29.0,Eliminated,24.79,,18.36,2.98,24.84,6.33,4.89,25.4
5,9,Marie Osmond,Percentage (Judge% + Fan%),28.0,Safe,23.93,,28.24,5.0,24.84,32.22,18.31,25.4
5,9,Mel B,Percentage (Judge% + Fan%),30.0,Safe,25.64,,26.68,5.0,24.84,30.65,18.37,25.4
5,10,Helio Castroneves,Percentage (Judge% + Fan%),27.999900000000004,Safe,35.29,,32.99,6.59,100.0,33.24,23.46,100.0
5,10,Marie Osmond,Percentage (Judge% + Fan%),23.0,Safe,28.99,,34.09,6.63,100.0,33.38,23.64,100.0
5,10,Mel B,Percentage (Judge% + Fan%),28.333199999999998,Safe,35.71,,32.92,6.58,100.0,33.38,23.55,100.0
6,1,Adam Carolla,Percentage (Judge% + Fan%),15.0,Safe,6.17,,4.2,2.82,100.0,8.35,7.71,100.0
6,1,Cristian de la Fuente,Percentage (Judge% + Fan%),21.0,Safe,8.64,,3.58,2.61,100.0,8.33,7.69,100.0
6,1,Jason Taylor,Percentage (Judge% + Fan%),22.0,Safe,9.05,,5.13,3.07,100.0,8.34,7.66,100.0
6,1,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,11.11,,4.19,2.81,100.0,8.34,7.69,100.0
6,1,Mario,Percentage (Judge% + Fan%),24.0,Safe,9.88,,51.67,7.03,100.0,8.33,7.64,100.0
6,1,Marissa Jaret Winokur,Percentage (Judge% + Fan%),18.0,Safe,7.41,,3.72,2.66,100.0,8.31,7.64,100.0
6,1,Marlee Matlin,Percentage (Judge% + Fan%),22.0,Safe,9.05,,4.16,2.8,100.0,8.35,7.67,100.0
6,1,Monica Seles,Percentage (Judge% + Fan%),15.0,Safe,6.17,,3.89,2.71,100.0,8.3,7.64,100.0
6,1,Penn Jillette,Percentage (Judge% + Fan%),16.0,Safe,6.58,,3.41,2.55,100.0,8.32,7.65,100.0
6,1,Priscilla Presley,Percentage (Judge% + Fan%),24.0,Safe,9.88,,5.84,3.28,100.0,8.34,7.67,100.0
6,1,Shannon Elizabeth,Percentage (Judge% + Fan%),21.0,Safe,8.64,,6.66,3.49,100.0,8.35,7.7,100.0
6,1,Steve Guttenberg,Percentage (Judge% + Fan%),18.0,Safe,7.41,,3.56,2.58,100.0,8.33,7.64,100.0
6,2,Adam Carolla,Percentage (Judge% + Fan%),19.0,Safe,7.39,,4.35,2.8,33.03,9.11,7.9,25.81
6,2,Cristian de la Fuente,Percentage (Judge% + Fan%),20.0,Safe,7.78,,3.73,2.61,33.03,8.91,7.91,25.81
6,2,Jason Taylor,Percentage (Judge% + Fan%),27.0,Safe,10.51,,5.21,3.14,33.03,8.68,8.01,25.81
6,2,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,10.51,,4.21,2.84,33.03,8.57,7.86,25.81
6,2,Mario,Percentage (Judge% + Fan%),26.0,Safe,10.12,,52.11,7.07,33.03,8.71,7.95,25.81
6,2,Marissa Jaret Winokur,Percentage (Judge% + Fan%),21.0,Safe,8.17,,3.79,2.66,33.03,8.79,7.9,25.81
6,2,Marlee Matlin,Percentage (Judge% + Fan%),24.0,Safe,9.34,,4.17,2.81,33.03,8.71,7.94,25.81
6,2,Monica Seles,Percentage (Judge% + Fan%),15.0,Eliminated,5.84,,1.59,0.87,33.03,1.53,1.13,25.81
6,2,Penn Jillette,Percentage (Judge% + Fan%),17.0,Safe,6.61,,3.92,2.55,33.03,9.59,7.99,25.81
6,2,Priscilla Presley,Percentage (Judge% + Fan%),21.0,Safe,8.17,,5.91,3.32,33.03,8.86,7.97,25.81
6,2,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,9.34,,6.72,3.53,33.03,8.72,7.93,25.81
6,2,Steve Guttenberg,Percentage (Judge% + Fan%),16.0,Safe,6.23,,4.29,2.59,33.03,9.82,7.97,25.81
6,3,Adam Carolla,Percentage (Judge% + Fan%),21.0,Safe,9.21,,7.57,3.33,16.76,11.39,9.09,14.22
6,3,Cristian de la Fuente,Percentage (Judge% + Fan%),25.0,Safe,10.96,,6.59,3.36,16.76,10.43,9.18,14.22
6,3,Jason Taylor,Percentage (Judge% + Fan%),23.0,Safe,10.09,,7.63,3.56,16.76,10.81,9.17,14.22
6,3,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,11.84,,6.75,3.47,16.76,10.18,9.08,14.22
6,3,Mario,Percentage (Judge% + Fan%),21.0,Safe,9.21,,37.19,6.76,16.76,11.37,9.05,14.22
6,3,Marissa Jaret Winokur,Percentage (Judge% + Fan%),19.0,Safe,8.33,,7.75,3.14,16.76,12.19,9.02,14.22
6,3,Marlee Matlin,Percentage (Judge% + Fan%),21.0,Safe,9.21,,7.38,3.28,16.76,11.39,9.13,14.22
6,3,Priscilla Presley,Percentage (Judge% + Fan%),26.0,Safe,11.4,,7.84,3.74,16.76,10.33,9.17,14.22
6,3,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,10.53,,8.41,3.79,16.76,10.61,9.15,14.22
6,3,Steve Guttenberg,Percentage (Judge% + Fan%),21.0,Eliminated,9.21,,2.89,1.13,16.76,1.29,1.07,14.22
6,4,Adam Carolla,Percentage (Judge% + Fan%),19.0,Eliminated,8.44,,5.45,1.72,35.19,2.19,1.58,28.26
6,4,Cristian de la Fuente,Percentage (Judge% + Fan%),26.0,Safe,11.56,,9.02,3.83,35.19,12.13,10.43,28.26
6,4,Jason Taylor,Percentage (Judge% + Fan%),29.0,Safe,12.89,,9.36,4.0,35.19,11.82,10.34,28.26
6,4,Kristi Yamaguchi,Percentage (Judge% + Fan%),29.0,Safe,12.89,,8.84,3.91,35.19,11.78,10.42,28.26
6,4,Mario,Percentage (Judge% + Fan%),24.0,Safe,10.67,,27.78,6.31,35.19,12.45,10.41,28.26
6,4,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24.0,Safe,10.67,,9.88,3.94,35.19,12.43,10.43,28.26
6,4,Marlee Matlin,Percentage (Judge% + Fan%),24.0,Safe,10.67,,9.61,3.86,35.19,12.33,10.3,28.26
6,4,Priscilla Presley,Percentage (Judge% + Fan%),22.0,Safe,9.78,,10.15,3.85,35.19,12.86,10.47,28.26
6,4,Shannon Elizabeth,Percentage (Judge% + Fan%),28.0,Safe,12.44,,9.92,4.17,35.19,12.01,10.55,28.26
6,5,Cristian de la Fuente,Percentage (Judge% + Fan%),23.0,Safe,11.73,,11.75,3.95,22.36,14.37,11.51,22.44
6,5,Jason Taylor,Percentage (Judge% + Fan%),27.0,Safe,13.78,,11.38,4.26,22.36,13.49,11.54,22.44
6,5,Kristi Yamaguchi,Percentage (Judge% + Fan%),29.0,Safe,14.8,,10.87,4.23,22.36,13.36,11.59,22.44
6,5,Mario,Percentage (Judge% + Fan%),27.0,Safe,13.78,,22.86,5.89,22.36,13.42,11.34,22.44
6,5,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24.0,Safe,12.24,,12.06,4.18,22.36,14.1,11.46,22.44
6,5,Marlee Matlin,Percentage (Judge% + Fan%),22.0,Safe,11.22,,12.31,4.05,22.36,14.67,11.24,22.44
6,5,Priscilla Presley,Percentage (Judge% + Fan%),21.0,Eliminated,10.71,,6.55,1.81,22.36,2.15,1.68,22.44
6,5,Shannon Elizabeth,Percentage (Judge% + Fan%),23.0,Safe,11.73,,12.23,4.15,22.36,14.45,11.33,22.44
6,6,Cristian de la Fuente,Percentage (Judge% + Fan%),27.0,Safe,15.0,,13.97,4.52,31.09,15.94,13.01,27.79
6,6,Jason Taylor,Percentage (Judge% + Fan%),24.0,Safe,13.33,,14.28,4.31,31.09,16.86,13.08,27.79
6,6,Kristi Yamaguchi,Percentage (Judge% + Fan%),30.0,Safe,16.67,,13.14,4.57,31.09,15.62,13.13,27.79
6,6,Mario,Percentage (Judge% + Fan%),28.0,Safe,15.56,,20.72,5.68,31.09,15.73,13.05,27.79
6,6,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Safe,14.44,,14.25,4.5,31.09,16.13,12.93,27.79
6,6,Marlee Matlin,Percentage (Judge% + Fan%),21.0,Eliminated,11.67,,8.93,2.23,31.09,2.93,2.21,27.79
6,6,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,13.33,,14.71,4.45,31.09,16.79,13.0,27.79
6,7,Cristian de la Fuente,Percentage (Judge% + Fan%),23.0,Safe,14.89,,18.14,4.37,17.3,21.27,13.96,17.23
6,7,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,17.8,,17.03,4.7,17.3,18.4,13.87,17.23
6,7,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,17.48,,16.63,4.52,17.3,18.8,13.89,17.23
6,7,Mario,Percentage (Judge% + Fan%),25.5,Safe,16.5,,20.89,5.33,17.3,19.59,13.7,17.23
6,7,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Safe,16.83,,17.33,4.56,17.3,19.11,13.7,17.23
6,7,Shannon Elizabeth,Percentage (Judge% + Fan%),25.5,Eliminated,16.5,,9.98,2.18,17.3,2.84,2.34,17.23
6,8,Cristian de la Fuente,Percentage (Judge% + Fan%),28.5,Safe,21.35,,21.4,4.94,12.16,22.81,15.84,20.42
6,8,Jason Taylor,Percentage (Judge% + Fan%),26.0,Safe,19.48,,21.62,4.56,12.16,24.26,15.79,20.42
6,8,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.5,Safe,20.6,,21.01,4.68,12.16,23.61,16.02,20.42
6,8,Mario,Percentage (Judge% + Fan%),26.5,Eliminated,19.85,,13.8,2.39,12.16,4.05,3.26,20.42
6,8,Marissa Jaret Winokur,Percentage (Judge% + Fan%),25.0,Safe,18.73,,22.17,4.53,12.16,25.27,15.78,20.42
6,9,Cristian de la Fuente,Percentage (Judge% + Fan%),28.0,Safe,25.45,,27.01,5.15,30.27,30.75,19.0,29.08
6,9,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,25.0,,27.27,5.12,30.27,31.5,19.01,29.08
6,9,Kristi Yamaguchi,Percentage (Judge% + Fan%),28.5,Safe,25.91,,26.59,5.15,30.27,31.12,19.3,29.08
6,9,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Eliminated,23.64,,19.14,3.08,30.27,6.63,5.05,29.08
6,10,Cristian de la Fuente,Percentage (Judge% + Fan%),26.0,Safe,30.77,,33.38,6.6,100.0,33.44,23.62,100.0
6,10,Jason Taylor,Percentage (Judge% + Fan%),28.5,Safe,33.73,,33.59,6.61,100.0,33.24,23.57,100.0
6,10,Kristi Yamaguchi,Percentage (Judge% + Fan%),30.0,Safe,35.5,,33.03,6.57,100.0,33.32,23.58,100.0
7,1,Brooke Burke,Percentage (Judge% + Fan%),24.5,Safe,9.72,,11.25,4.35,7.75,7.43,6.83,7.95
7,1,Cloris Leachman,Percentage (Judge% + Fan%),16.0,Safe,6.35,,6.43,3.14,7.75,9.3,6.92,7.95
7,1,Cody Linley,Percentage (Judge% + Fan%),20.5,Safe,8.13,,5.96,3.28,7.75,7.98,7.11,7.95
7,1,Jeffrey Ross,Percentage (Judge% + Fan%),12.0,Safe,4.76,,5.94,2.3,7.75,10.93,7.08,7.95
7,1,Kim Kardashian,Percentage (Judge% + Fan%),18.5,Safe,7.34,,37.07,6.62,7.75,8.23,7.01,7.95
7,1,Lance Bass,Percentage (Judge% + Fan%),21.5,Safe,8.53,,4.55,2.88,7.75,7.51,6.73,7.95
7,1,Maurice Greene,Percentage (Judge% + Fan%),19.5,Safe,7.74,,3.42,2.38,7.75,7.82,6.72,7.95
7,1,Misty May-Treanor,Percentage (Judge% + Fan%),21.0,Safe,8.33,,3.54,2.5,7.75,7.84,6.99,7.95
7,1,Rocco DiSpirito,Percentage (Judge% + Fan%),17.5,Safe,6.94,,4.24,2.48,7.75,8.69,6.95,7.95
7,1,Susan Lucci,Percentage (Judge% + Fan%),18.5,Safe,7.34,,6.28,3.26,7.75,8.26,6.96,7.95
7,1,Ted McGinley,Percentage (Judge% + Fan%),18.5,Eliminated,7.34,,0.96,0.6,7.75,0.78,0.65,7.95
7,1,Toni Braxton,Percentage (Judge% + Fan%),22.5,Safe,8.93,,5.42,3.16,7.75,7.57,7.04,7.95
7,1,Warren Sapp,Percentage (Judge% + Fan%),21.5,Safe,8.53,,4.94,2.97,7.75,7.65,6.92,7.95
7,2,Brooke Burke,,,,,,,,,9.31,8.54,16.91
7,2,Cloris Leachman,,,,,,,,,11.56,8.53,16.91
7,2,Cody Linley,,,,,,,,,9.53,8.34,16.91
7,2,Kim Kardashian,,,,,,,,,1.33,1.02,16.91
7,2,Lance Bass,,,,,,,,,9.67,8.43,16.91
7,2,Maurice Greene,,,,,,,,,9.83,8.32,16.91
7,2,Misty May-Treanor,,,,,,,,,9.58,8.42,16.91
7,2,Rocco DiSpirito,,,,,,,,,11.02,8.36,16.91
7,2,Susan Lucci,,,,,,,,,9.35,8.27,16.91
7,2,Toni Braxton,,,,,,,,,9.44,8.46,16.91
7,2,Warren Sapp,,,,,,,,,9.37,8.5,16.91
7,3,Brooke Burke,Percentage (Judge% + Fan%),28.0,Safe,14.07,,17.3,5.29,100.0,11.09,9.91,100.0
7,3,Cloris Leachman,Percentage (Judge% + Fan%),16.0,Safe,8.04,,11.79,4.52,100.0,11.12,9.94,100.0
7,3,Cody Linley,Percentage (Judge% + Fan%),21.0,Safe,10.55,,11.26,4.41,100.0,11.18,10.0,100.0
7,3,Lance Bass,Percentage (Judge% + Fan%),22.0,Safe,11.06,,9.67,4.15,100.0,11.09,9.9,100.0
7,3,Maurice Greene,Percentage (Judge% + Fan%),24.0,Safe,12.06,,8.35,3.88,100.0,11.1,9.98,100.0
7,3,Rocco DiSpirito,Percentage (Judge% + Fan%),20.0,Safe,10.05,,9.3,4.06,100.0,11.12,9.91,100.0
7,3,Susan Lucci,Percentage (Judge% + Fan%),21.0,Safe,10.55,,11.6,4.47,100.0,11.12,9.93,100.0
7,3,Toni Braxton,Percentage (Judge% + Fan%),22.0,Safe,11.06,,10.65,4.32,100.0,11.11,9.94,100.0
7,3,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,12.56,,10.09,4.22,100.0,11.08,9.94,100.0
7,4,Brooke Burke,Percentage (Judge% + Fan%),26.0,Safe,12.81,,17.53,5.33,33.38,11.89,10.37,26.09
7,4,Cloris Leachman,Percentage (Judge% + Fan%),22.0,Safe,10.84,,12.15,4.42,33.38,12.46,10.45,26.09
7,4,Cody Linley,Percentage (Judge% + Fan%),23.0,Safe,11.33,,11.6,4.33,33.38,12.17,10.47,26.09
7,4,Lance Bass,Percentage (Judge% + Fan%),26.0,Safe,12.81,,9.9,4.09,33.38,11.82,10.42,26.09
7,4,Maurice Greene,Percentage (Judge% + Fan%),20.0,Safe,9.85,,9.62,3.6,33.38,12.9,10.35,26.09
7,4,Rocco DiSpirito,Percentage (Judge% + Fan%),18.0,Eliminated,8.87,,5.57,1.77,33.38,2.01,1.48,26.09
7,4,Susan Lucci,Percentage (Judge% + Fan%),24.0,Safe,11.82,,11.84,4.46,33.38,12.03,10.36,26.09
7,4,Toni Braxton,Percentage (Judge% + Fan%),22.0,Safe,10.84,,11.13,4.2,33.38,12.32,10.39,26.09
7,4,Warren Sapp,Percentage (Judge% + Fan%),22.0,Safe,10.84,,10.66,4.08,33.38,12.4,10.51,26.09
7,5,Brooke Burke,Percentage (Judge% + Fan%),29.0,Safe,14.87,,16.2,5.1,17.89,12.77,10.95,17.84
7,5,Cloris Leachman,Percentage (Judge% + Fan%),21.0,Safe,10.77,,13.9,4.24,17.89,15.17,10.94,17.84
7,5,Cody Linley,Percentage (Judge% + Fan%),28.0,Safe,14.36,,12.62,4.5,17.89,13.09,11.19,17.84
7,5,Lance Bass,Percentage (Judge% + Fan%),21.0,Safe,10.77,,12.89,3.95,17.89,15.35,11.12,17.84
7,5,Maurice Greene,Percentage (Judge% + Fan%),27.0,Safe,13.85,,11.6,4.23,17.89,13.31,11.26,17.84
7,5,Susan Lucci,Percentage (Judge% + Fan%),22.0,Safe,11.28,,13.56,4.25,17.89,14.77,11.11,17.84
7,5,Toni Braxton,Percentage (Judge% + Fan%),22.0,Eliminated,11.28,,6.7,1.79,17.89,2.01,1.59,17.84
7,5,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,12.82,,12.52,4.27,17.89,13.53,11.13,17.84
7,6,Brooke Burke,Percentage (Judge% + Fan%),26.0,Safe,16.25,,16.5,5.14,44.33,15.8,13.2,38.69
7,6,Cloris Leachman,Percentage (Judge% + Fan%),15.0,Eliminated,9.38,,10.67,2.58,44.33,3.89,2.7,38.69
7,6,Cody Linley,Percentage (Judge% + Fan%),23.0,Safe,14.37,,14.6,4.64,44.33,16.02,13.05,38.69
7,6,Lance Bass,Percentage (Judge% + Fan%),27.0,Safe,16.88,,14.37,4.82,44.33,15.63,13.23,38.69
7,6,Maurice Greene,Percentage (Judge% + Fan%),21.0,Safe,13.12,,14.44,4.42,44.33,16.68,13.19,38.69
7,6,Susan Lucci,Percentage (Judge% + Fan%),23.0,Safe,14.37,,15.15,4.77,44.33,16.17,13.17,38.69
7,6,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,15.62,,14.27,4.69,44.33,15.82,13.08,38.69
7,7,Brooke Burke,Percentage (Judge% + Fan%),30.0,Safe,20.41,,17.86,5.14,14.72,17.07,13.74,17.21
7,7,Cody Linley,Percentage (Judge% + Fan%),22.0,Safe,14.97,,18.4,4.41,14.72,20.87,13.57,17.21
7,7,Lance Bass,Percentage (Judge% + Fan%),25.0,Safe,17.01,,17.45,4.64,14.72,18.8,13.67,17.21
7,7,Maurice Greene,Percentage (Judge% + Fan%),25.0,Safe,17.01,,17.51,4.62,14.72,18.76,13.7,17.21
7,7,Susan Lucci,Percentage (Judge% + Fan%),24.0,Eliminated,16.33,,10.16,2.16,14.72,2.96,2.42,17.21
7,7,Warren Sapp,Percentage (Judge% + Fan%),21.0,Safe,14.29,,18.61,4.3,14.72,21.54,13.54,17.21
7,8,Brooke Burke,Percentage (Judge% + Fan%),27.5,Safe,21.57,,20.99,5.08,28.21,23.01,16.5,24.44
7,8,Cody Linley,Percentage (Judge% + Fan%),24.0,Safe,18.82,,22.23,4.86,28.21,25.08,16.47,24.44
