Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
5,1,Mark Cuban,Percentage (Judge% + Fan%),21,Safe,8.17,,9.46,4.04,28.68,8.97,7.99,25.91
5,1,Mel B,Percentage (Judge% + Fan%),24,Safe,9.34,,6.77,3.47,28.68,8.75,7.96,25.91
5,1,Sabrina Bryan,Percentage (Judge% + Fan%),26,Safe,10.12,,9.5,4.12,28.68,8.73,7.98,25.91
5,1,Wayne Newton,Percentage (Judge% + Fan%),19,Safe,7.39,,9.14,3.9,28.68,9.26,7.96,25.91
5,2,Albert Reed,Percentage (Judge% + Fan%),21,Eliminated,8.82,,3.1,1.13,11.88,1,0.84,8.58
5,2,Cameron Mathison,Percentage (Judge% + Fan%),21,Safe,8.82,,7.74,3.32,11.88,9.84,8.04,8.58
5,2,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21,Safe,8.82,,7.32,3.17,11.88,9.86,8.03,8.58
5,2,Helio Castroneves,Percentage (Judge% + Fan%),27,Safe,11.34,,7.47,3.62,11.88,8.91,8.08,8.58
5,2,Jane Seymour,Percentage (Judge% + Fan%),21,Safe,8.82,,10.26,4.07,11.88,9.87,8.03,8.58
5,2,Jennie Garth,Percentage (Judge% + Fan%),21,Safe,8.82,,8.99,3.75,11.88,9.81,8.02,8.58
5,2,Marie Osmond,Percentage (Judge% + Fan%),24,Safe,10.08,,16.35,5.15,11.88,9.13,8.06,8.58
5,2,Mark Cuban,Percentage (Judge% + Fan%),18,Safe,7.56,,10.46,3.91,11.88,11.13,8.07,8.58
5,2,Mel B,Percentage (Judge% + Fan%),23,Safe,9.66,,7.54,3.44,11.88,9.21,8.01,8.58
5,2,Sabrina Bryan,Percentage (Judge% + Fan%),26,Safe,10.92,,10.04,4.17,11.88,8.91,8.01,8.58
5,2,Wayne Newton,Percentage (Judge% + Fan%),15,Safe,6.3,,10.73,3.68,11.88,12.32,8.05,8.58
5,3,Cameron Mathison,Percentage (Judge% + Fan%),23,Safe,9.62,,8.49,3.56,17.66,10.99,9.44,27.27
5,3,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21,Safe,8.79,,8.42,3.36,17.66,11.4,9.43,27.27
5,3,Helio Castroneves,Percentage (Judge% + Fan%),24,Safe,10.04,,8.73,3.7,17.66,10.86,9.47,27.27
5,3,Jane Seymour,Percentage (Judge% + Fan%),27,Safe,11.3,,11.1,4.38,17.66,10.6,9.46,27.27
5,3,Jennie Garth,Percentage (Judge% + Fan%),26,Safe,10.88,,9.62,4.05,17.66,10.67,9.45,27.27
5,3,Marie Osmond,Percentage (Judge% + Fan%),26,Safe,10.88,,17.79,5.39,17.66,10.63,9.42,27.27
5,3,Mark Cuban,Percentage (Judge% + Fan%),20,Safe,8.37,,11.39,4.18,17.66,11.71,9.47,27.27
5,3,Mel B,Percentage (Judge% + Fan%),27,Safe,11.3,,8.16,3.73,17.66,10.61,9.46,27.27
5,3,Sabrina Bryan,Percentage (Judge% + Fan%),27,Safe,11.3,,11.07,4.38,17.66,10.63,9.45,27.27
5,3,Wayne Newton,Percentage (Judge% + Fan%),18,Eliminated,7.53,,5.24,1.53,17.66,1.9,1.37,27.27
5,4,Cameron Mathison,Percentage (Judge% + Fan%),27,Safe,11.54,,9.05,3.76,39.17,12.12,10.29,19.5
5,4,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),23,Eliminated,9.83,,4.63,1.64,39.17,1.66,1.3,19.5
5,4,Helio Castroneves,Percentage (Judge% + Fan%),27,Safe,11.54,,9.51,3.88,39.17,12.02,10.22,19.5
5,4,Jane Seymour,Percentage (Judge% + Fan%),26,Safe,11.11,,12.38,4.5,39.17,12.23,10.19,19.5
5,4,Jennie Garth,Percentage (Judge% + Fan%),27,Safe,11.54,,10.68,4.17,39.17,12.05,10.23,19.5
5,4,Marie Osmond,Percentage (Judge% + Fan%),26,Safe,11.11,,19.67,5.57,39.17,12.24,10.23,19.5
5,4,Mark Cuban,Percentage (Judge% + Fan%),22,Safe,9.4,,12.52,4.34,39.17,13.64,10.24,19.5
5,4,Mel B,Percentage (Judge% + Fan%),26,Safe,11.11,,9.34,3.77,39.17,12.27,10.25,19.5
5,4,Sabrina Bryan,Percentage (Judge% + Fan%),30,Safe,12.82,,12.21,4.56,39.17,11.77,10.27,19.5
5,5,Cameron Mathison,Percentage (Judge% + Fan%),26,Safe,13.07,,10.59,3.83,17.75,13.69,11.4,23.34
5,5,Helio Castroneves,Percentage (Judge% + Fan%),23,Safe,11.56,,11.71,3.83,17.75,14.45,11.4,23.34
5,5,Jane Seymour,Percentage (Judge% + Fan%),26,Safe,13.07,,13.61,4.6,17.75,13.69,11.42,23.34
5,5,Jennie Garth,Percentage (Judge% + Fan%),25,Safe,12.56,,12.23,4.19,17.75,13.89,11.42,23.34
5,5,Marie Osmond,Percentage (Judge% + Fan%),21,Safe,10.55,,20.93,5.66,17.75,15.32,11.41,23.34
5,5,Mark Cuban,Percentage (Judge% + Fan%),21,Eliminated,10.55,,7.27,1.83,17.75,2.23,1.71,23.34
5,5,Mel B,Percentage (Judge% + Fan%),29,Safe,14.57,,10.24,4.02,17.75,13.31,11.42,23.34
5,5,Sabrina Bryan,Percentage (Judge% + Fan%),28,Safe,14.07,,13.42,4.67,17.75,13.41,11.44,23.34
5,6,Cameron Mathison,Percentage (Judge% + Fan%),25,Safe,13.89,,13.09,3.78,9.29,16.45,12.07,15.36
5,6,Helio Castroneves,Percentage (Judge% + Fan%),28,Safe,15.56,,12.62,4.06,9.29,15.2,12.15,15.36
5,6,Jane Seymour,Percentage (Judge% + Fan%),22,Safe,12.22,,16.6,4.44,9.29,18.16,12.12,15.36
5,6,Jennie Garth,Percentage (Judge% + Fan%),27,Safe,15,,13.97,4.31,9.29,15.58,12.15,15.36
5,6,Marie Osmond,Percentage (Judge% + Fan%),23,Safe,12.78,,23.87,5.9,9.29,17.63,12.2,15.36
5,6,Mel B,Percentage (Judge% + Fan%),30,Safe,16.67,,11.9,4.09,9.29,14.74,12.15,15.36
5,6,Sabrina Bryan,Percentage (Judge% + Fan%),25,Eliminated,13.89,,7.94,1.83,9.29,2.23,1.83,15.36
5,7,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Safe,16.35,,15.15,3.97,8.24,19.81,14.23,19.72
5,7,Helio Castroneves,Percentage (Judge% + Fan%),26,Safe,16.67,,15.46,4.14,8.24,19.53,14.22,19.72
5,7,Jane Seymour,Percentage (Judge% + Fan%),25,Eliminated,16.03,,9.89,2.06,8.24,2.93,2.44,19.72
5,7,Jennie Garth,Percentage (Judge% + Fan%),26.5,Safe,16.99,,16.5,4.52,8.24,19.25,14.22,19.72
5,7,Marie Osmond,Percentage (Judge% + Fan%),26,Safe,16.67,,28.22,6.29,8.24,19.5,14.22,19.72
5,7,Mel B,Percentage (Judge% + Fan%),27,Safe,17.31,,14.79,4.14,8.24,18.97,14.18,19.72
5,8,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Eliminated,19.39,,11.09,2.73,40.42,4.19,3.36,22.01
5,8,Helio Castroneves,Percentage (Judge% + Fan%),28.5,Safe,21.67,,17.31,4.73,40.42,22.67,16.13,22.01
5,8,Jennie Garth,Percentage (Judge% + Fan%),25,Safe,19.01,,19.95,4.88,40.42,24.92,16.09,22.01
5,8,Marie Osmond,Percentage (Judge% + Fan%),24.5,Safe,18.63,,34.66,6.66,40.42,25.26,16.04,22.01
5,8,Mel B,Percentage (Judge% + Fan%),28,Safe,21.29,,16.99,4.59,40.42,22.97,16.09,22.01
5,9,Helio Castroneves,Percentage (Judge% + Fan%),30,Safe,25.64,,22.62,4.67,25.45,30.73,18.47,25.65
5,9,Jennie Garth,Percentage (Judge% + Fan%),29,Eliminated,24.79,,16.05,3.08,25.45,6.32,4.88,25.65
5,9,Marie Osmond,Percentage (Judge% + Fan%),28,Safe,23.93,,39.07,6.76,25.45,32.28,18.43,25.65
5,9,Mel B,Percentage (Judge% + Fan%),30,Safe,25.64,,22.25,4.58,25.45,30.67,18.44,25.65
5,10,Helio Castroneves,Percentage (Judge% + Fan%),27.9999,Safe,35.29,,26.05,6.15,100,33.32,23.57,100
5,10,Marie Osmond,Percentage (Judge% + Fan%),23,Safe,28.99,,48.66,7,100,33.34,23.56,100
5,10,Mel B,Percentage (Judge% + Fan%),28.3332,Safe,35.71,,25.29,6.08,100,33.34,23.56,100
6,1,Adam Carolla,Percentage (Judge% + Fan%),15,Safe,6.17,,6.27,3.4,100,8.34,7.67,100
6,1,Cristian de la Fuente,Percentage (Judge% + Fan%),21,Safe,8.64,,5.96,3.32,100,8.33,7.66,100
6,1,Jason Taylor,Percentage (Judge% + Fan%),22,Safe,9.05,,6.74,3.51,100,8.33,7.67,100
6,1,Kristi Yamaguchi,Percentage (Judge% + Fan%),27,Safe,11.11,,6.25,3.39,100,8.33,7.66,100
6,1,Mario,Percentage (Judge% + Fan%),24,Safe,9.88,,30,6.41,100,8.34,7.68,100
6,1,Marissa Jaret Winokur,Percentage (Judge% + Fan%),18,Safe,7.41,,6.02,3.33,100,8.33,7.66,100
6,1,Marlee Matlin,Percentage (Judge% + Fan%),22,Safe,9.05,,6.24,3.39,100,8.33,7.66,100
6,1,Monica Seles,Percentage (Judge% + Fan%),15,Safe,6.17,,6.11,3.35,100,8.34,7.68,100
6,1,Penn Jillette,Percentage (Judge% + Fan%),16,Safe,6.58,,5.87,3.29,100,8.34,7.67,100
6,1,Priscilla Presley,Percentage (Judge% + Fan%),24,Safe,9.88,,7.09,3.59,100,8.33,7.67,100
6,1,Shannon Elizabeth,Percentage (Judge% + Fan%),21,Safe,8.64,,7.5,3.69,100,8.34,7.67,100
6,1,Steve Guttenberg,Percentage (Judge% + Fan%),18,Safe,7.41,,5.95,3.32,100,8.32,7.66,100
6,2,Adam Carolla,Percentage (Judge% + Fan%),19,Safe,7.39,,6.62,3.35,28.45,9.1,7.92,25.77
6,2,Cristian de la Fuente,Percentage (Judge% + Fan%),20,Safe,7.78,,6.24,3.29,28.45,8.94,7.91,25.77
6,2,Jason Taylor,Percentage (Judge% + Fan%),27,Safe,10.51,,6.81,3.55,28.45,8.62,7.92,25.77
6,2,Kristi Yamaguchi,Percentage (Judge% + Fan%),27,Safe,10.51,,6.32,3.42,28.45,8.68,7.96,25.77
6,2,Mario,Percentage (Judge% + Fan%),26,Safe,10.12,,30.3,6.47,28.45,8.65,7.92,25.77
6,2,Marissa Jaret Winokur,Percentage (Judge% + Fan%),21,Safe,8.17,,6.23,3.31,28.45,8.86,7.93,25.77
6,2,Marlee Matlin,Percentage (Judge% + Fan%),24,Safe,9.34,,6.35,3.42,28.45,8.72,7.94,25.77
6,2,Monica Seles,Percentage (Judge% + Fan%),15,Eliminated,5.84,,2.92,1.18,28.45,1.52,1.14,25.77
6,2,Penn Jillette,Percentage (Judge% + Fan%),17,Safe,6.61,,6.57,3.19,28.45,9.52,7.94,25.77
6,2,Priscilla Presley,Percentage (Judge% + Fan%),21,Safe,8.17,,7.26,3.59,28.45,8.87,7.93,25.77
6,2,Shannon Elizabeth,Percentage (Judge% + Fan%),24,Safe,9.34,,7.58,3.71,28.45,8.69,7.9,25.77
6,2,Steve Guttenberg,Percentage (Judge% + Fan%),16,Safe,6.23,,6.79,3.17,28.45,9.82,7.94,25.77
6,3,Adam Carolla,Percentage (Judge% + Fan%),21,Safe,9.21,,8.23,3.47,18.84,11.39,9.08,14.12
6,3,Cristian de la Fuente,Percentage (Judge% + Fan%),25,Safe,10.96,,7.37,3.52,18.84,10.4,9.09,14.12
6,3,Jason Taylor,Percentage (Judge% + Fan%),23,Safe,10.09,,8.28,3.65,18.84,10.74,9.07,14.12
6,3,Kristi Yamaguchi,Percentage (Judge% + Fan%),27,Safe,11.84,,7.52,3.64,18.84,10.19,9.09,14.12
6,3,Mario,Percentage (Judge% + Fan%),21,Safe,9.21,,31.47,6.52,18.84,11.45,9.11,14.12
6,3,Marissa Jaret Winokur,Percentage (Judge% + Fan%),19,Safe,8.33,,8.47,3.33,18.84,12.31,9.08,14.12
6,3,Marlee Matlin,Percentage (Judge% + Fan%),21,Safe,9.21,,8.18,3.46,18.84,11.38,9.06,14.12
6,3,Priscilla Presley,Percentage (Judge% + Fan%),26,Safe,11.4,,8.37,3.82,18.84,10.3,9.1,14.12
6,3,Shannon Elizabeth,Percentage (Judge% + Fan%),24,Safe,10.53,,8.86,3.86,18.84,10.56,9.15,14.12
6,3,Steve Guttenberg,Percentage (Judge% + Fan%),21,Eliminated,9.21,,3.24,1.21,18.84,1.29,1.05,14.12
6,4,Adam Carolla,Percentage (Judge% + Fan%),19,Eliminated,8.44,,4.91,1.66,38.63,2.19,1.59,28.51
6,4,Cristian de la Fuente,Percentage (Judge% + Fan%),26,Safe,11.56,,8.31,3.73,38.63,12.1,10.44,28.51
6,4,Jason Taylor,Percentage (Judge% + Fan%),29,Safe,12.89,,8.88,3.95,38.63,11.92,10.43,28.51
6,4,Kristi Yamaguchi,Percentage (Judge% + Fan%),29,Safe,12.89,,8.4,3.84,38.63,11.86,10.43,28.51
6,4,Mario,Percentage (Judge% + Fan%),24,Safe,10.67,,32.72,6.62,38.63,12.39,10.4,28.51
6,4,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24,Safe,10.67,,8.6,3.68,38.63,12.41,10.4,28.51
6,4,Marlee Matlin,Percentage (Judge% + Fan%),24,Safe,10.67,,8.77,3.73,38.63,12.35,10.4,28.51
6,4,Priscilla Presley,Percentage (Judge% + Fan%),22,Safe,9.78,,9.76,3.86,38.63,12.87,10.4,28.51
6,4,Shannon Elizabeth,Percentage (Judge% + Fan%),28,Safe,12.44,,9.66,4.11,38.63,11.91,10.44,28.51
6,5,Cristian de la Fuente,Percentage (Judge% + Fan%),23,Safe,11.73,,9.94,3.73,21.31,14.37,11.42,22.47
6,5,Jason Taylor,Percentage (Judge% + Fan%),27,Safe,13.78,,10.01,4.08,21.31,13.49,11.44,22.47
6,5,Kristi Yamaguchi,Percentage (Judge% + Fan%),29,Safe,14.8,,9.39,4.01,21.31,13.28,11.48,22.47
6,5,Mario,Percentage (Judge% + Fan%),27,Safe,13.78,,33.93,6.66,21.31,13.48,11.42,22.47
6,5,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24,Safe,12.24,,9.77,3.79,21.31,14.04,11.39,22.47
6,5,Marlee Matlin,Percentage (Judge% + Fan%),22,Safe,11.22,,10.37,3.75,21.31,14.82,11.4,22.47
6,5,Priscilla Presley,Percentage (Judge% + Fan%),21,Eliminated,10.71,,5.44,1.64,21.31,2.15,1.67,22.47
6,5,Shannon Elizabeth,Percentage (Judge% + Fan%),23,Safe,11.73,,11.15,4.08,21.31,14.36,11.38,22.47
6,6,Cristian de la Fuente,Percentage (Judge% + Fan%),27,Safe,15,,10.72,4.09,39.07,15.99,13.02,27.87
6,6,Jason Taylor,Percentage (Judge% + Fan%),24,Safe,13.33,,11.91,4.14,39.07,16.8,13,27.87
6,6,Kristi Yamaguchi,Percentage (Judge% + Fan%),30,Safe,16.67,,10.72,4.25,39.07,15.55,13.02,27.87
6,6,Mario,Percentage (Judge% + Fan%),28,Safe,15.56,,36.38,6.78,39.07,15.75,12.96,27.87
6,6,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26,Safe,14.44,,10.92,4.06,39.07,16.16,12.95,27.87
6,6,Marlee Matlin,Percentage (Judge% + Fan%),21,Eliminated,11.67,,6.78,2.03,39.07,2.94,2.2,27.87
6,6,Shannon Elizabeth,Percentage (Judge% + Fan%),24,Safe,13.33,,12.56,4.31,39.07,16.81,12.96,27.87
6,7,Cristian de la Fuente,Percentage (Judge% + Fan%),23,Safe,14.89,,14.37,3.85,13.94,21.2,13.87,17.29
6,7,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,17.8,,13.49,4.29,13.94,18.49,13.83,17.29
6,7,Kristi Yamaguchi,Percentage (Judge% + Fan%),27,Safe,17.48,,13.21,4.15,13.94,18.73,13.84,17.29
6,7,Mario,Percentage (Judge% + Fan%),25.5,Safe,16.5,,38.05,6.78,13.94,19.54,13.83,17.29
6,7,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26,Safe,16.83,,13.31,4.06,13.94,19.2,13.81,17.29
6,7,Shannon Elizabeth,Percentage (Judge% + Fan%),25.5,Eliminated,16.5,,7.57,1.95,13.94,2.84,2.37,17.29
6,8,Cristian de la Fuente,Percentage (Judge% + Fan%),28.5,Safe,21.35,,23.94,3.11,0,22.82,15.85,20.44
6,8,Jason Taylor,Percentage (Judge% + Fan%),26,Safe,19.48,,18.59,1.91,0,24.51,15.83,20.44
6,8,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.5,Safe,20.6,,21.13,6.1,0,23.34,15.79,20.44
6,8,Mario,Percentage (Judge% + Fan%),26.5,Eliminated,19.85,,15.87,1.16,0,4.08,3.29,20.44
6,8,Marissa Jaret Winokur,Percentage (Judge% + Fan%),25,Safe,18.73,,20.46,2.04,0,25.25,15.85,20.44
6,9,Cristian de la Fuente,Percentage (Judge% + Fan%),28,Safe,25.45,,22.59,4.76,46.33,31.11,19.11,28.99
6,9,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,25,,34.38,6.48,46.33,31.49,19.14,28.99
6,9,Kristi Yamaguchi,Percentage (Judge% + Fan%),28.5,Safe,25.91,,26.3,5.55,46.33,30.75,19.12,28.99
6,9,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26,Eliminated,23.64,,16.73,3.46,46.33,6.65,5.09,28.99
6,10,Cristian de la Fuente,Percentage (Judge% + Fan%),26,Safe,30.77,,25.95,6.13,100,33.33,23.57,100
6,10,Jason Taylor,Percentage (Judge% + Fan%),28.5,Safe,33.73,,42.03,6.92,100,33.34,23.58,100
6,10,Kristi Yamaguchi,Percentage (Judge% + Fan%),30,Safe,35.5,,32.02,6.54,100,33.33,23.56,100
7,1,Brooke Burke,Percentage (Judge% + Fan%),24.5,Safe,9.72,,9.47,4.06,9.1,7.53,6.95,7.78
7,1,Cloris Leachman,Percentage (Judge% + Fan%),16,Safe,6.35,,7.53,3.32,9.1,9.27,6.89,7.78
7,1,Cody Linley,Percentage (Judge% + Fan%),20.5,Safe,8.13,,6.91,3.45,9.1,7.74,6.94,7.78
7,1,Jeffrey Ross,Percentage (Judge% + Fan%),12,Safe,4.76,,7.66,2.77,9.1,10.9,6.92,7.78
7,1,Kim Kardashian,Percentage (Judge% + Fan%),18.5,Safe,7.34,,22.49,5.81,9.1,8.28,6.91,7.78
7,1,Lance Bass,Percentage (Judge% + Fan%),21.5,Safe,8.53,,6.19,3.29,9.1,7.67,6.95,7.78
7,1,Maurice Greene,Percentage (Judge% + Fan%),19.5,Safe,7.74,,5.75,3.03,9.1,7.98,6.94,7.78
7,1,Misty May-Treanor,Percentage (Judge% + Fan%),21,Safe,8.33,,5.74,3.12,9.1,7.66,6.89,7.78
7,1,Rocco DiSpirito,Percentage (Judge% + Fan%),17.5,Safe,6.94,,6.26,3.01,9.1,8.66,6.91,7.78
7,1,Susan Lucci,Percentage (Judge% + Fan%),18.5,Safe,7.34,,7.19,3.42,9.1,8.3,6.93,7.78
7,1,Ted McGinley,Percentage (Judge% + Fan%),18.5,Eliminated,7.34,,1.89,0.84,9.1,0.78,0.64,7.78
7,1,Toni Braxton,Percentage (Judge% + Fan%),22.5,Safe,8.93,,6.56,3.41,9.1,7.59,6.93,7.78
7,1,Warren Sapp,Percentage (Judge% + Fan%),21.5,Safe,8.53,,6.35,3.31,9.1,7.65,6.91,7.78
7,2,Brooke Burke,Percentage (Judge% + Fan%),24,Safe,10.86,,11.99,5.47,0,9.29,8.42,17.19
7,2,Cloris Leachman,Percentage (Judge% + Fan%),15,Safe,6.79,,9.81,2.68,0,11.54,8.45,17.19
7,2,Cody Linley,Percentage (Judge% + Fan%),21,Safe,9.5,,8.85,3.5,0,9.52,8.39,17.19
7,2,Kim Kardashian,Percentage (Judge% + Fan%),17,Eliminated,7.69,,5.99,1.13,0,1.34,1.02,17.19
7,2,Lance Bass,Percentage (Judge% + Fan%),20,Safe,9.05,,9.96,3.16,0,9.67,8.4,17.19
7,2,Maurice Greene,Percentage (Judge% + Fan%),19,Safe,8.6,,8.44,3.2,0,9.9,8.4,17.19
7,2,Misty May-Treanor,Percentage (Judge% + Fan%),21,Safe,9.5,,9.08,3.43,0,9.53,8.42,17.19
7,2,Rocco DiSpirito,Percentage (Judge% + Fan%),16,Safe,7.24,,10.58,3.39,0,11.08,8.43,17.19
7,2,Susan Lucci,Percentage (Judge% + Fan%),21,Safe,9.5,,8.09,2.65,0,9.51,8.36,17.19
7,2,Toni Braxton,Percentage (Judge% + Fan%),23,Safe,10.41,,8.88,2.67,0,9.32,8.41,17.19
7,2,Warren Sapp,Percentage (Judge% + Fan%),24,Safe,10.86,,8.34,3.53,0,9.29,8.4,17.19
7,3,Brooke Burke,Percentage (Judge% + Fan%),28,Safe,14.07,,18.19,5.4,100,11.11,9.93,100
7,3,Cloris Leachman,Percentage (Judge% + Fan%),16,Safe,8.04,,11.64,4.49,100,11.12,9.94,100
7,3,Cody Linley,Percentage (Judge% + Fan%),21,Safe,10.55,,11.44,4.46,100,11.13,9.95,100
7,3,Lance Bass,Percentage (Judge% + Fan%),22,Safe,11.06,,9.7,4.14,100,11.11,9.94,100
7,3,Maurice Greene,Percentage (Judge% + Fan%),24,Safe,12.06,,7.88,3.77,100,11.11,9.93,100
7,3,Rocco DiSpirito,Percentage (Judge% + Fan%),20,Safe,10.05,,8.36,3.87,100,11.11,9.95,100
7,3,Susan Lucci,Percentage (Judge% + Fan%),21,Safe,10.55,,11.79,4.52,100,11.1,9.93,100
7,3,Toni Braxton,Percentage (Judge% + Fan%),22,Safe,11.06,,10.82,4.35,100,11.1,9.93,100
7,3,Warren Sapp,Percentage (Judge% + Fan%),25,Safe,12.56,,10.19,4.24,100,11.11,9.92,100
7,4,Brooke Burke,Percentage (Judge% + Fan%),26,Safe,12.81,,18.35,5.45,39.87,11.88,10.43,25.95
7,4,Cloris Leachman,Percentage (Judge% + Fan%),22,Safe,10.84,,11.94,4.41,39.87,12.37,10.39,25.95
7,4,Cody Linley,Percentage (Judge% + Fan%),23,Safe,11.33,,11.69,4.4,39.87,12.18,10.41,25.95
7,4,Lance Bass,Percentage (Judge% + Fan%),26,Safe,12.81,,9.88,4.12,39.87,11.9,10.43,25.95
7,4,Maurice Greene,Percentage (Judge% + Fan%),20,Safe,9.85,,9.13,3.54,39.87,12.95,10.41,25.95
7,4,Rocco DiSpirito,Percentage (Judge% + Fan%),18,Eliminated,8.87,,5.19,1.79,39.87,2.02,1.48,25.95
7,4,Susan Lucci,Percentage (Judge% + Fan%),24,Safe,11.82,,11.98,4.49,39.87,11.99,10.39,25.95
7,4,Toni Braxton,Percentage (Judge% + Fan%),22,Safe,10.84,,11.2,4.25,39.87,12.35,10.41,25.95
7,4,Warren Sapp,Percentage (Judge% + Fan%),22,Safe,10.84,,10.63,4.12,39.87,12.35,10.41,25.95
7,5,Brooke Burke,Percentage (Judge% + Fan%),29,Safe,14.87,,19.45,5.54,16.26,12.96,11.12,17.78
7,5,Cloris Leachman,Percentage (Judge% + Fan%),21,Safe,10.77,,13.77,4.27,16.26,15.25,11.1,17.78
7,5,Cody Linley,Percentage (Judge% + Fan%),28,Safe,14.36,,12.7,4.54,16.26,13.03,11.08,17.78
7,5,Lance Bass,Percentage (Judge% + Fan%),21,Safe,10.77,,12.4,3.85,16.26,15.21,11.06,17.78
7,5,Maurice Greene,Percentage (Judge% + Fan%),27,Safe,13.85,,9.67,3.73,16.26,13.14,11.04,17.78
7,5,Susan Lucci,Percentage (Judge% + Fan%),22,Safe,11.28,,13.7,4.36,16.26,14.73,11.06,17.78
7,5,Toni Braxton,Percentage (Judge% + Fan%),22,Eliminated,11.28,,6.41,1.73,16.26,2.02,1.61,17.78
7,5,Warren Sapp,Percentage (Judge% + Fan%),25,Safe,12.82,,11.9,4.17,16.26,13.66,11.12,17.78
7,6,Brooke Burke,Percentage (Judge% + Fan%),26,Safe,16.25,,22.23,5.86,36.92,15.7,13.16,38.82
7,6,Cloris Leachman,Percentage (Judge% + Fan%),15,Eliminated,9.38,,10.04,2.48,36.92,3.92,2.72,38.82
7,6,Cody Linley,Percentage (Judge% + Fan%),23,Safe,14.37,,14.79,4.77,36.92,16.14,13.15,38.82
7,6,Lance Bass,Percentage (Judge% + Fan%),27,Safe,16.88,,12.59,4.56,36.92,15.64,13.19,38.82
7,6,Maurice Greene,Percentage (Judge% + Fan%),21,Safe,13.12,,11.93,3.91,36.92,16.63,13.14,38.82
7,6,Susan Lucci,Percentage (Judge% + Fan%),23,Safe,14.37,,15.15,4.83,36.92,16.15,13.14,38.82
7,6,Warren Sapp,Percentage (Judge% + Fan%),25,Safe,15.62,,13.27,4.59,36.92,15.81,13.14,38.82
7,7,Brooke Burke,Percentage (Judge% + Fan%),30,Safe,20.41,,25.47,6.06,8.19,17.08,13.73,17.03
7,7,Cody Linley,Percentage (Judge% + Fan%),22,Safe,14.97,,18.07,4.54,8.19,20.85,13.64,17.03
7,7,Lance Bass,Percentage (Judge% + Fan%),25,Safe,17.01,,15.61,4.3,8.19,18.81,13.64,17.03
7,7,Maurice Greene,Percentage (Judge% + Fan%),25,Safe,17.01,,14.09,3.87,8.19,18.8,13.59,17.03
7,7,Susan Lucci,Percentage (Judge% + Fan%),24,Eliminated,16.33,,9.4,2.02,8.19,2.97,2.42,17.03
7,7,Warren Sapp,Percentage (Judge% + Fan%),21,Safe,14.29,,17.38,4.15,8.19,21.49,13.62,17.03
7,8,Brooke Burke,Percentage (Judge% + Fan%),27.5,Safe,21.57,,30.97,6.47,53.61,22.95,16.4,24.3
7,8,Cody Linley,Percentage (Judge% + Fan%),24,Safe,18.82,,20.93,5.16,53.61,25.11,16.4,24.3
7,8,Lance Bass,Percentage (Judge% + Fan%),25,Safe,19.61,,18.49,4.78,53.61,24.39,16.4,24.3
7,8,Maurice Greene,Percentage (Judge% + Fan%),24,Eliminated,18.82,,10.96,2.9,53.61,4.36,3.46,24.3
7,8,Warren Sapp,Percentage (Judge% + Fan%),27,Safe,21.18,,18.65,5.04,53.61,23.18,16.42,24.3
7,9,Brooke Burke,Percentage (Judge% + Fan%),24.5,Safe,24.38,,35.03,6.46,37.11,31.88,19.24,30.85
7,9,Cody Linley,Percentage (Judge% + Fan%),23,Eliminated,22.89,,18.2,3.35,37.11,6.94,5.25,30.85
7,9,Lance Bass,Percentage (Judge% + Fan%),28.5,Safe,28.36,,22.26,5.04,37.11,29.22,19.36,30.85
7,9,Warren Sapp,Percentage (Judge% + Fan%),24.5,Safe,24.38,,24.5,4.8,37.11,31.96,19.22,30.85
7,10,Brooke Burke,Percentage (Judge% + Fan%),30,Safe,35.29,,44.54,6.96,100,33.33,23.58,100
7,10,Lance Bass,Percentage (Judge% + Fan%),27.5,Safe,32.35,,27.23,6.24,100,33.32,23.56,100
7,10,Warren Sapp,Percentage (Judge% + Fan%),27.5,Safe,32.35,,28.23,6.31,100,33.34,23.55,100
8,1,Belinda Carlisle,Percentage (Judge% + Fan%),17,Safe,7,,6.27,3.39,100,7.69,7.13,100
8,1,Chuck Wicks,Percentage (Judge% + Fan%),20,Safe,8.23,,7.13,3.6,100,7.7,7.12,100
8,1,David Alan Grier,Percentage (Judge% + Fan%),19,Safe,7.82,,5.48,3.19,100,7.7,7.14,100
