Season,Week,Celebrity,Rule_Mode,Judge_Total_Score_Raw,Actual_Result,Judge_Percent,Judge_Rank_Points,Est_Fan%_Mean_Bayesian,Est_Fan%_Std_Bayesian,Acceptance_Rate%_Bayesian,Est_Fan%_Mean_Uniform,Est_Fan%_Std_Uniform,Acceptance_Rate%_Uniform
4,10,Joey Fatone,Percentage (Judge% + Fan%),28.6665,Safe,33.2,,32.22,6.53,100.0,33.19,23.58,100.0
4,10,Laila Ali,Percentage (Judge% + Fan%),28.333200000000005,Safe,32.82,,36.53,6.74,100.0,33.42,23.69,100.0
5,1,Albert Reed,Percentage (Judge% + Fan%),21.0,Safe,8.17,,7.34,3.53,28.5,8.9,7.91,26.2
5,1,Cameron Mathison,Percentage (Judge% + Fan%),21.0,Safe,8.17,,6.83,3.33,28.5,9.03,8.0,26.2
5,1,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),18.0,Safe,7.0,,6.86,3.15,28.5,9.55,8.04,26.2
5,1,Helio Castroneves,Percentage (Judge% + Fan%),25.0,Safe,9.73,,7.06,3.58,28.5,8.82,8.04,26.2
5,1,Jane Seymour,Percentage (Judge% + Fan%),24.0,Safe,9.34,,9.62,4.18,28.5,8.75,7.96,26.2
5,1,Jennie Garth,Percentage (Judge% + Fan%),21.0,Safe,8.17,,8.22,3.77,28.5,8.93,7.92,26.2
5,1,Josie Maran,Percentage (Judge% + Fan%),16.0,Eliminated,6.23,,3.52,1.3,28.5,1.45,1.03,26.2
5,1,Marie Osmond,Percentage (Judge% + Fan%),21.0,Safe,8.17,,15.73,5.12,28.5,8.92,7.94,26.2
5,1,Mark Cuban,Percentage (Judge% + Fan%),21.0,Safe,8.17,,9.43,4.06,28.5,8.93,7.94,26.2
5,1,Mel B,Percentage (Judge% + Fan%),24.0,Safe,9.34,,6.75,3.47,28.5,8.78,7.99,26.2
5,1,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,10.12,,9.53,4.15,28.5,8.72,7.99,26.2
5,1,Wayne Newton,Percentage (Judge% + Fan%),19.0,Safe,7.39,,9.1,3.88,28.5,9.25,7.94,26.2
5,2,Albert Reed,Percentage (Judge% + Fan%),21.0,Eliminated,8.82,,3.1,1.12,11.73,1.0,0.84,8.67
5,2,Cameron Mathison,Percentage (Judge% + Fan%),21.0,Safe,8.82,,7.71,3.35,11.73,9.77,8.06,8.67
5,2,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21.0,Safe,8.82,,7.3,3.17,11.73,9.93,8.11,8.67
5,2,Helio Castroneves,Percentage (Judge% + Fan%),27.0,Safe,11.34,,7.48,3.62,11.73,8.84,8.08,8.67
5,2,Jane Seymour,Percentage (Judge% + Fan%),21.0,Safe,8.82,,10.21,4.04,11.73,9.86,8.12,8.67
5,2,Jennie Garth,Percentage (Judge% + Fan%),21.0,Safe,8.82,,8.99,3.72,11.73,9.91,8.05,8.67
5,2,Marie Osmond,Percentage (Judge% + Fan%),24.0,Safe,10.08,,16.39,5.2,11.73,9.18,8.28,8.67
5,2,Mark Cuban,Percentage (Judge% + Fan%),18.0,Safe,7.56,,10.49,3.89,11.73,11.07,8.05,8.67
5,2,Mel B,Percentage (Judge% + Fan%),23.0,Safe,9.66,,7.55,3.45,11.73,9.18,8.12,8.67
5,2,Sabrina Bryan,Percentage (Judge% + Fan%),26.0,Safe,10.92,,10.06,4.15,11.73,8.9,7.98,8.67
5,2,Wayne Newton,Percentage (Judge% + Fan%),15.0,Safe,6.3,,10.72,3.64,11.73,12.37,8.02,8.67
5,3,Cameron Mathison,Percentage (Judge% + Fan%),23.0,Safe,9.62,,8.45,3.55,17.52,10.95,9.43,27.26
5,3,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),21.0,Safe,8.79,,8.38,3.31,17.52,11.4,9.38,27.26
5,3,Helio Castroneves,Percentage (Judge% + Fan%),24.0,Safe,10.04,,8.76,3.76,17.52,10.85,9.38,27.26
5,3,Jane Seymour,Percentage (Judge% + Fan%),27.0,Safe,11.3,,11.13,4.39,17.52,10.69,9.54,27.26
5,3,Jennie Garth,Percentage (Judge% + Fan%),26.0,Safe,10.88,,9.63,4.08,17.52,10.68,9.49,27.26
5,3,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,10.88,,17.79,5.48,17.52,10.71,9.43,27.26
5,3,Mark Cuban,Percentage (Judge% + Fan%),20.0,Safe,8.37,,11.42,4.17,17.52,11.69,9.47,27.26
5,3,Mel B,Percentage (Judge% + Fan%),27.0,Safe,11.3,,8.2,3.75,17.52,10.59,9.45,27.26
5,3,Sabrina Bryan,Percentage (Judge% + Fan%),27.0,Safe,11.3,,11.01,4.38,17.52,10.55,9.5,27.26
5,3,Wayne Newton,Percentage (Judge% + Fan%),18.0,Eliminated,7.53,,5.23,1.53,17.52,1.9,1.38,27.26
5,4,Cameron Mathison,Percentage (Judge% + Fan%),27.0,Safe,11.54,,9.02,3.75,39.27,12.01,10.33,19.6
5,4,Floyd Mayweather Jr. ,Percentage (Judge% + Fan%),23.0,Eliminated,9.83,,4.63,1.64,39.27,1.67,1.29,19.6
5,4,Helio Castroneves,Percentage (Judge% + Fan%),27.0,Safe,11.54,,9.51,3.9,39.27,12.01,10.14,19.6
5,4,Jane Seymour,Percentage (Judge% + Fan%),26.0,Safe,11.11,,12.38,4.5,39.27,12.24,10.24,19.6
5,4,Jennie Garth,Percentage (Judge% + Fan%),27.0,Safe,11.54,,10.66,4.18,39.27,12.13,10.22,19.6
5,4,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,11.11,,19.69,5.62,39.27,12.24,10.29,19.6
5,4,Mark Cuban,Percentage (Judge% + Fan%),22.0,Safe,9.4,,12.54,4.34,39.27,13.77,10.4,19.6
5,4,Mel B,Percentage (Judge% + Fan%),26.0,Safe,11.11,,9.34,3.77,39.27,12.14,10.22,19.6
5,4,Sabrina Bryan,Percentage (Judge% + Fan%),30.0,Safe,12.82,,12.23,4.57,39.27,11.79,10.29,19.6
5,5,Cameron Mathison,Percentage (Judge% + Fan%),26.0,Safe,13.07,,10.56,3.85,17.49,13.76,11.32,23.28
5,5,Helio Castroneves,Percentage (Judge% + Fan%),23.0,Safe,11.56,,11.74,3.84,17.49,14.48,11.53,23.28
5,5,Jane Seymour,Percentage (Judge% + Fan%),26.0,Safe,13.07,,13.62,4.61,17.49,13.67,11.49,23.28
5,5,Jennie Garth,Percentage (Judge% + Fan%),25.0,Safe,12.56,,12.24,4.19,17.49,13.81,11.43,23.28
5,5,Marie Osmond,Percentage (Judge% + Fan%),21.0,Safe,10.55,,20.88,5.69,17.49,15.42,11.5,23.28
5,5,Mark Cuban,Percentage (Judge% + Fan%),21.0,Eliminated,10.55,,7.28,1.84,17.49,2.23,1.7,23.28
5,5,Mel B,Percentage (Judge% + Fan%),29.0,Safe,14.57,,10.25,4.01,17.49,13.28,11.43,23.28
5,5,Sabrina Bryan,Percentage (Judge% + Fan%),28.0,Safe,14.07,,13.43,4.68,17.49,13.34,11.39,23.28
5,6,Cameron Mathison,Percentage (Judge% + Fan%),25.0,Safe,13.89,,13.04,3.75,9.26,16.36,12.08,15.24
5,6,Helio Castroneves,Percentage (Judge% + Fan%),28.0,Safe,15.56,,12.7,4.12,9.26,15.14,11.95,15.24
5,6,Jane Seymour,Percentage (Judge% + Fan%),22.0,Safe,12.22,,16.6,4.51,9.26,18.25,12.22,15.24
5,6,Jennie Garth,Percentage (Judge% + Fan%),27.0,Safe,15.0,,13.95,4.35,9.26,15.84,12.32,15.24
5,6,Marie Osmond,Percentage (Judge% + Fan%),23.0,Safe,12.78,,23.84,5.84,9.26,17.48,12.04,15.24
5,6,Mel B,Percentage (Judge% + Fan%),30.0,Safe,16.67,,11.91,4.05,9.26,14.7,12.22,15.24
5,6,Sabrina Bryan,Percentage (Judge% + Fan%),25.0,Eliminated,13.89,,7.96,1.82,9.26,2.23,1.84,15.24
5,7,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Safe,16.35,,15.07,3.89,8.42,19.9,14.3,19.99
5,7,Helio Castroneves,Percentage (Judge% + Fan%),26.0,Safe,16.67,,15.42,4.15,8.42,19.39,14.16,19.99
5,7,Jane Seymour,Percentage (Judge% + Fan%),25.0,Eliminated,16.03,,9.91,2.08,8.42,2.93,2.43,19.99
5,7,Jennie Garth,Percentage (Judge% + Fan%),26.5,Safe,16.99,,16.59,4.55,8.42,19.23,14.21,19.99
5,7,Marie Osmond,Percentage (Judge% + Fan%),26.0,Safe,16.67,,28.22,6.38,8.42,19.41,14.19,19.99
5,7,Mel B,Percentage (Judge% + Fan%),27.0,Safe,17.31,,14.8,4.08,8.42,19.14,14.25,19.99
5,8,Cameron Mathison,Percentage (Judge% + Fan%),25.5,Eliminated,19.39,,11.1,2.73,40.68,4.23,3.38,21.93
5,8,Helio Castroneves,Percentage (Judge% + Fan%),28.5,Safe,21.67,,17.34,4.8,40.68,22.61,16.01,21.93
5,8,Jennie Garth,Percentage (Judge% + Fan%),25.0,Safe,19.01,,19.96,4.87,40.68,24.57,15.94,21.93
5,8,Marie Osmond,Percentage (Judge% + Fan%),24.5,Safe,18.63,,34.62,6.67,40.68,25.46,16.23,21.93
5,8,Mel B,Percentage (Judge% + Fan%),28.0,Safe,21.29,,16.98,4.58,40.68,23.12,16.16,21.93
5,9,Helio Castroneves,Percentage (Judge% + Fan%),30.0,Safe,25.64,,22.63,4.71,25.13,30.77,18.52,25.57
5,9,Jennie Garth,Percentage (Judge% + Fan%),29.0,Eliminated,24.79,,16.02,3.11,25.13,6.29,4.88,25.57
5,9,Marie Osmond,Percentage (Judge% + Fan%),28.0,Safe,23.93,,39.08,6.76,25.13,32.51,18.66,25.57
5,9,Mel B,Percentage (Judge% + Fan%),30.0,Safe,25.64,,22.27,4.6,25.13,30.43,18.44,25.57
5,10,Helio Castroneves,Percentage (Judge% + Fan%),27.999900000000004,Safe,35.29,,26.04,6.15,100.0,33.48,23.57,100.0
5,10,Marie Osmond,Percentage (Judge% + Fan%),23.0,Safe,28.99,,48.68,6.99,100.0,33.3,23.57,100.0
5,10,Mel B,Percentage (Judge% + Fan%),28.333199999999998,Safe,35.71,,25.29,6.1,100.0,33.22,23.5,100.0
6,1,Adam Carolla,Percentage (Judge% + Fan%),15.0,Safe,6.17,,6.27,3.41,100.0,8.26,7.58,100.0
6,1,Cristian de la Fuente,Percentage (Judge% + Fan%),21.0,Safe,8.64,,5.97,3.32,100.0,8.34,7.67,100.0
6,1,Jason Taylor,Percentage (Judge% + Fan%),22.0,Safe,9.05,,6.74,3.51,100.0,8.31,7.68,100.0
6,1,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,11.11,,6.27,3.4,100.0,8.37,7.68,100.0
6,1,Mario,Percentage (Judge% + Fan%),24.0,Safe,9.88,,29.99,6.4,100.0,8.37,7.7,100.0
6,1,Marissa Jaret Winokur,Percentage (Judge% + Fan%),18.0,Safe,7.41,,6.02,3.33,100.0,8.35,7.66,100.0
6,1,Marlee Matlin,Percentage (Judge% + Fan%),22.0,Safe,9.05,,6.26,3.39,100.0,8.31,7.69,100.0
6,1,Monica Seles,Percentage (Judge% + Fan%),15.0,Safe,6.17,,6.11,3.35,100.0,8.33,7.65,100.0
6,1,Penn Jillette,Percentage (Judge% + Fan%),16.0,Safe,6.58,,5.87,3.29,100.0,8.36,7.68,100.0
6,1,Priscilla Presley,Percentage (Judge% + Fan%),24.0,Safe,9.88,,7.06,3.58,100.0,8.32,7.65,100.0
6,1,Shannon Elizabeth,Percentage (Judge% + Fan%),21.0,Safe,8.64,,7.5,3.69,100.0,8.33,7.67,100.0
6,1,Steve Guttenberg,Percentage (Judge% + Fan%),18.0,Safe,7.41,,5.95,3.31,100.0,8.35,7.72,100.0
6,2,Adam Carolla,Percentage (Judge% + Fan%),19.0,Safe,7.39,,6.64,3.34,28.27,9.01,7.83,26.05
6,2,Cristian de la Fuente,Percentage (Judge% + Fan%),20.0,Safe,7.78,,6.28,3.29,28.27,8.95,7.9,26.05
6,2,Jason Taylor,Percentage (Judge% + Fan%),27.0,Safe,10.51,,6.85,3.55,28.27,8.75,7.95,26.05
6,2,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,10.51,,6.33,3.4,28.27,8.62,7.88,26.05
6,2,Mario,Percentage (Judge% + Fan%),26.0,Safe,10.12,,30.26,6.49,28.27,8.67,8.0,26.05
6,2,Marissa Jaret Winokur,Percentage (Judge% + Fan%),21.0,Safe,8.17,,6.19,3.28,28.27,8.89,7.97,26.05
6,2,Marlee Matlin,Percentage (Judge% + Fan%),24.0,Safe,9.34,,6.33,3.42,28.27,8.77,7.99,26.05
6,2,Monica Seles,Percentage (Judge% + Fan%),15.0,Eliminated,5.84,,2.93,1.18,28.27,1.52,1.14,26.05
6,2,Penn Jillette,Percentage (Judge% + Fan%),17.0,Safe,6.61,,6.57,3.16,28.27,9.54,7.95,26.05
6,2,Priscilla Presley,Percentage (Judge% + Fan%),21.0,Safe,8.17,,7.22,3.56,28.27,8.82,7.91,26.05
6,2,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,9.34,,7.57,3.7,28.27,8.65,7.85,26.05
6,2,Steve Guttenberg,Percentage (Judge% + Fan%),16.0,Safe,6.23,,6.82,3.21,28.27,9.82,7.93,26.05
6,3,Adam Carolla,Percentage (Judge% + Fan%),21.0,Safe,9.21,,8.19,3.43,18.74,11.37,9.02,14.27
6,3,Cristian de la Fuente,Percentage (Judge% + Fan%),25.0,Safe,10.96,,7.4,3.53,18.74,10.41,9.08,14.27
6,3,Jason Taylor,Percentage (Judge% + Fan%),23.0,Safe,10.09,,8.28,3.68,18.74,10.74,9.17,14.27
6,3,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,11.84,,7.5,3.67,18.74,10.26,9.08,14.27
6,3,Mario,Percentage (Judge% + Fan%),21.0,Safe,9.21,,31.52,6.54,18.74,11.36,9.11,14.27
6,3,Marissa Jaret Winokur,Percentage (Judge% + Fan%),19.0,Safe,8.33,,8.46,3.3,18.74,12.35,9.18,14.27
6,3,Marlee Matlin,Percentage (Judge% + Fan%),21.0,Safe,9.21,,8.24,3.51,18.74,11.38,8.96,14.27
6,3,Priscilla Presley,Percentage (Judge% + Fan%),26.0,Safe,11.4,,8.34,3.79,18.74,10.36,9.14,14.27
6,3,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,10.53,,8.84,3.83,18.74,10.51,9.23,14.27
6,3,Steve Guttenberg,Percentage (Judge% + Fan%),21.0,Eliminated,9.21,,3.23,1.21,18.74,1.27,1.04,14.27
6,4,Adam Carolla,Percentage (Judge% + Fan%),19.0,Eliminated,8.44,,4.92,1.67,38.32,2.2,1.58,28.28
6,4,Cristian de la Fuente,Percentage (Judge% + Fan%),26.0,Safe,11.56,,8.29,3.71,38.32,12.11,10.44,28.28
6,4,Jason Taylor,Percentage (Judge% + Fan%),29.0,Safe,12.89,,8.9,3.93,38.32,11.91,10.44,28.28
6,4,Kristi Yamaguchi,Percentage (Judge% + Fan%),29.0,Safe,12.89,,8.39,3.84,38.32,11.87,10.52,28.28
6,4,Mario,Percentage (Judge% + Fan%),24.0,Safe,10.67,,32.66,6.64,38.32,12.32,10.39,28.28
6,4,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24.0,Safe,10.67,,8.6,3.67,38.32,12.36,10.36,28.28
6,4,Marlee Matlin,Percentage (Judge% + Fan%),24.0,Safe,10.67,,8.8,3.75,38.32,12.41,10.36,28.28
6,4,Priscilla Presley,Percentage (Judge% + Fan%),22.0,Safe,9.78,,9.78,3.85,38.32,12.82,10.4,28.28
6,4,Shannon Elizabeth,Percentage (Judge% + Fan%),28.0,Safe,12.44,,9.67,4.13,38.32,12.01,10.5,28.28
6,5,Cristian de la Fuente,Percentage (Judge% + Fan%),23.0,Safe,11.73,,9.9,3.73,21.15,14.33,11.38,22.63
6,5,Jason Taylor,Percentage (Judge% + Fan%),27.0,Safe,13.78,,10.07,4.08,21.15,13.34,11.35,22.63
6,5,Kristi Yamaguchi,Percentage (Judge% + Fan%),29.0,Safe,14.8,,9.35,4.02,21.15,13.27,11.49,22.63
6,5,Mario,Percentage (Judge% + Fan%),27.0,Safe,13.78,,33.89,6.66,21.15,13.66,11.52,22.63
6,5,Marissa Jaret Winokur,Percentage (Judge% + Fan%),24.0,Safe,12.24,,9.83,3.82,21.15,14.05,11.29,22.63
6,5,Marlee Matlin,Percentage (Judge% + Fan%),22.0,Safe,11.22,,10.38,3.76,21.15,14.81,11.45,22.63
6,5,Priscilla Presley,Percentage (Judge% + Fan%),21.0,Eliminated,10.71,,5.43,1.64,21.15,2.16,1.66,22.63
6,5,Shannon Elizabeth,Percentage (Judge% + Fan%),23.0,Safe,11.73,,11.16,4.06,21.15,14.38,11.3,22.63
6,6,Cristian de la Fuente,Percentage (Judge% + Fan%),27.0,Safe,15.0,,10.72,4.07,39.02,16.08,13.15,27.94
6,6,Jason Taylor,Percentage (Judge% + Fan%),24.0,Safe,13.33,,11.88,4.12,39.02,16.62,12.81,27.94
6,6,Kristi Yamaguchi,Percentage (Judge% + Fan%),30.0,Safe,16.67,,10.71,4.22,39.02,15.54,12.91,27.94
6,6,Mario,Percentage (Judge% + Fan%),28.0,Safe,15.56,,36.44,6.75,39.02,15.7,12.96,27.94
6,6,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Safe,14.44,,10.89,4.04,39.02,16.29,13.03,27.94
6,6,Marlee Matlin,Percentage (Judge% + Fan%),21.0,Eliminated,11.67,,6.79,2.03,39.02,2.95,2.2,27.94
6,6,Shannon Elizabeth,Percentage (Judge% + Fan%),24.0,Safe,13.33,,12.57,4.31,39.02,16.82,13.01,27.94
6,7,Cristian de la Fuente,Percentage (Judge% + Fan%),23.0,Safe,14.89,,14.36,3.82,13.92,21.1,13.86,17.28
6,7,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,17.8,,13.52,4.28,13.92,18.4,13.85,17.28
6,7,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.0,Safe,17.48,,13.22,4.16,13.92,18.97,14.05,17.28
6,7,Mario,Percentage (Judge% + Fan%),25.5,Safe,16.5,,38.01,6.75,13.92,19.41,13.73,17.28
6,7,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Safe,16.83,,13.32,4.04,13.92,19.29,13.9,17.28
6,7,Shannon Elizabeth,Percentage (Judge% + Fan%),25.5,Eliminated,16.5,,7.57,1.96,13.92,2.84,2.38,17.28
6,8,Cristian de la Fuente,Percentage (Judge% + Fan%),28.5,Safe,21.35,,18.55,1.03,0.0,22.77,15.77,20.34
6,8,Jason Taylor,Percentage (Judge% + Fan%),26.0,Safe,19.48,,21.68,2.65,0.0,24.42,15.84,20.34
6,8,Kristi Yamaguchi,Percentage (Judge% + Fan%),27.5,Safe,20.6,,19.6,1.56,0.0,23.59,15.86,20.34
6,8,Mario,Percentage (Judge% + Fan%),26.5,Eliminated,19.85,,18.07,0.83,0.0,4.05,3.27,20.34
6,8,Marissa Jaret Winokur,Percentage (Judge% + Fan%),25.0,Safe,18.73,,22.11,0.86,0.0,25.17,15.85,20.34
6,9,Cristian de la Fuente,Percentage (Judge% + Fan%),28.0,Safe,25.45,,22.57,4.76,46.43,31.11,19.05,29.27
6,9,Jason Taylor,Percentage (Judge% + Fan%),27.5,Safe,25.0,,34.35,6.5,46.43,31.64,19.28,29.27
6,9,Kristi Yamaguchi,Percentage (Judge% + Fan%),28.5,Safe,25.91,,26.31,5.55,46.43,30.64,19.17,29.27
6,9,Marissa Jaret Winokur,Percentage (Judge% + Fan%),26.0,Eliminated,23.64,,16.76,3.45,46.43,6.61,5.1,29.27
6,10,Cristian de la Fuente,Percentage (Judge% + Fan%),26.0,Safe,30.77,,25.95,6.12,100.0,33.26,23.52,100.0
6,10,Jason Taylor,Percentage (Judge% + Fan%),28.5,Safe,33.73,,42.01,6.92,100.0,33.5,23.6,100.0
6,10,Kristi Yamaguchi,Percentage (Judge% + Fan%),30.0,Safe,35.5,,32.04,6.53,100.0,33.25,23.57,100.0
7,1,Brooke Burke,Percentage (Judge% + Fan%),24.5,Safe,9.72,,9.4,4.09,9.15,7.47,6.96,7.81
7,1,Cloris Leachman,Percentage (Judge% + Fan%),16.0,Safe,6.35,,7.53,3.36,9.15,9.32,7.02,7.81
7,1,Cody Linley,Percentage (Judge% + Fan%),20.5,Safe,8.13,,6.94,3.5,9.15,7.74,6.9,7.81
7,1,Jeffrey Ross,Percentage (Judge% + Fan%),12.0,Safe,4.76,,7.68,2.81,9.15,10.96,7.01,7.81
7,1,Kim Kardashian,Percentage (Judge% + Fan%),18.5,Safe,7.34,,22.54,5.9,9.15,8.36,6.94,7.81
7,1,Lance Bass,Percentage (Judge% + Fan%),21.5,Safe,8.53,,6.15,3.24,9.15,7.47,6.79,7.81
7,1,Maurice Greene,Percentage (Judge% + Fan%),19.5,Safe,7.74,,5.76,3.03,9.15,8.03,6.86,7.81
7,1,Misty May-Treanor,Percentage (Judge% + Fan%),21.0,Safe,8.33,,5.73,3.14,9.15,7.61,6.73,7.81
7,1,Rocco DiSpirito,Percentage (Judge% + Fan%),17.5,Safe,6.94,,6.23,2.99,9.15,8.71,6.96,7.81
7,1,Susan Lucci,Percentage (Judge% + Fan%),18.5,Safe,7.34,,7.2,3.45,9.15,8.29,6.94,7.81
7,1,Ted McGinley,Percentage (Judge% + Fan%),18.5,Eliminated,7.34,,1.89,0.83,9.15,0.78,0.65,7.81
7,1,Toni Braxton,Percentage (Judge% + Fan%),22.5,Safe,8.93,,6.58,3.46,9.15,7.71,7.11,7.81
7,1,Warren Sapp,Percentage (Judge% + Fan%),21.5,Safe,8.53,,6.36,3.36,9.15,7.56,6.78,7.81
7,2,Brooke Burke,Percentage (Judge% + Fan%),24.0,Safe,10.86,,10.49,0.0,0.0,9.35,8.43,17.09
7,2,Cloris Leachman,Percentage (Judge% + Fan%),15.0,Safe,6.79,,9.15,0.0,0.0,11.47,8.34,17.09
7,2,Cody Linley,Percentage (Judge% + Fan%),21.0,Safe,9.5,,14.66,0.0,0.0,9.61,8.46,17.09
7,2,Kim Kardashian,Percentage (Judge% + Fan%),17.0,Eliminated,7.69,,5.89,0.0,0.0,1.34,1.03,17.09
7,2,Lance Bass,Percentage (Judge% + Fan%),20.0,Safe,9.05,,11.78,0.0,0.0,9.63,8.37,17.09
7,2,Maurice Greene,Percentage (Judge% + Fan%),19.0,Safe,8.6,,8.08,0.0,0.0,9.98,8.5,17.09
7,2,Misty May-Treanor,Percentage (Judge% + Fan%),21.0,Safe,9.5,,8.99,0.0,0.0,9.49,8.41,17.09
7,2,Rocco DiSpirito,Percentage (Judge% + Fan%),16.0,Safe,7.24,,9.08,0.0,0.0,11.1,8.47,17.09
7,2,Susan Lucci,Percentage (Judge% + Fan%),21.0,Safe,9.5,,6.98,0.0,0.0,9.44,8.38,17.09
7,2,Toni Braxton,Percentage (Judge% + Fan%),23.0,Safe,10.41,,6.82,0.0,0.0,9.26,8.44,17.09
7,2,Warren Sapp,Percentage (Judge% + Fan%),24.0,Safe,10.86,,8.07,0.0,0.0,9.34,8.43,17.09
7,3,Brooke Burke,Percentage (Judge% + Fan%),28.0,Safe,14.07,,18.19,5.39,100.0,11.11,9.95,100.0
7,3,Cloris Leachman,Percentage (Judge% + Fan%),16.0,Safe,8.04,,11.65,4.51,100.0,11.17,9.99,100.0
7,3,Cody Linley,Percentage (Judge% + Fan%),21.0,Safe,10.55,,11.46,4.46,100.0,11.11,9.95,100.0
7,3,Lance Bass,Percentage (Judge% + Fan%),22.0,Safe,11.06,,9.7,4.15,100.0,11.09,9.9,100.0
7,3,Maurice Greene,Percentage (Judge% + Fan%),24.0,Safe,12.06,,7.89,3.77,100.0,11.11,9.89,100.0
7,3,Rocco DiSpirito,Percentage (Judge% + Fan%),20.0,Safe,10.05,,8.35,3.87,100.0,11.07,9.91,100.0
7,3,Susan Lucci,Percentage (Judge% + Fan%),21.0,Safe,10.55,,11.79,4.5,100.0,11.14,9.96,100.0
7,3,Toni Braxton,Percentage (Judge% + Fan%),22.0,Safe,11.06,,10.81,4.35,100.0,11.11,9.94,100.0
7,3,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,12.56,,10.17,4.23,100.0,11.1,9.94,100.0
7,4,Brooke Burke,Percentage (Judge% + Fan%),26.0,Safe,12.81,,18.37,5.43,40.08,11.83,10.44,26.0
7,4,Cloris Leachman,Percentage (Judge% + Fan%),22.0,Safe,10.84,,11.98,4.42,40.08,12.44,10.38,26.0
7,4,Cody Linley,Percentage (Judge% + Fan%),23.0,Safe,11.33,,11.66,4.4,40.08,12.23,10.36,26.0
7,4,Lance Bass,Percentage (Judge% + Fan%),26.0,Safe,12.81,,9.88,4.13,40.08,11.82,10.39,26.0
7,4,Maurice Greene,Percentage (Judge% + Fan%),20.0,Safe,9.85,,9.13,3.53,40.08,12.97,10.42,26.0
7,4,Rocco DiSpirito,Percentage (Judge% + Fan%),18.0,Eliminated,8.87,,5.19,1.79,40.08,2.03,1.49,26.0
7,4,Susan Lucci,Percentage (Judge% + Fan%),24.0,Safe,11.82,,11.95,4.46,40.08,12.04,10.4,26.0
7,4,Toni Braxton,Percentage (Judge% + Fan%),22.0,Safe,10.84,,11.23,4.27,40.08,12.26,10.39,26.0
7,4,Warren Sapp,Percentage (Judge% + Fan%),22.0,Safe,10.84,,10.6,4.11,40.08,12.38,10.36,26.0
7,5,Brooke Burke,Percentage (Judge% + Fan%),29.0,Safe,14.87,,19.46,5.56,16.21,12.87,11.01,17.76
7,5,Cloris Leachman,Percentage (Judge% + Fan%),21.0,Safe,10.77,,13.82,4.32,16.21,15.3,11.14,17.76
7,5,Cody Linley,Percentage (Judge% + Fan%),28.0,Safe,14.36,,12.69,4.51,16.21,13.08,11.21,17.76
7,5,Lance Bass,Percentage (Judge% + Fan%),21.0,Safe,10.77,,12.41,3.84,16.21,15.32,11.19,17.76
7,5,Maurice Greene,Percentage (Judge% + Fan%),27.0,Safe,13.85,,9.68,3.74,16.21,13.09,11.02,17.76
7,5,Susan Lucci,Percentage (Judge% + Fan%),22.0,Safe,11.28,,13.67,4.36,16.21,14.69,11.1,17.76
7,5,Toni Braxton,Percentage (Judge% + Fan%),22.0,Eliminated,11.28,,6.43,1.72,16.21,2.0,1.6,17.76
7,5,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,12.82,,11.85,4.16,16.21,13.65,11.11,17.76
7,6,Brooke Burke,Percentage (Judge% + Fan%),26.0,Safe,16.25,,22.21,5.83,37.1,15.7,13.11,38.86
7,6,Cloris Leachman,Percentage (Judge% + Fan%),15.0,Eliminated,9.38,,10.05,2.49,37.1,3.93,2.73,38.86
7,6,Cody Linley,Percentage (Judge% + Fan%),23.0,Safe,14.37,,14.77,4.74,37.1,16.06,13.0,38.86
7,6,Lance Bass,Percentage (Judge% + Fan%),27.0,Safe,16.88,,12.57,4.55,37.1,15.63,13.08,38.86
7,6,Maurice Greene,Percentage (Judge% + Fan%),21.0,Safe,13.12,,11.96,3.91,37.1,16.67,13.12,38.86
7,6,Susan Lucci,Percentage (Judge% + Fan%),23.0,Safe,14.37,,15.15,4.83,37.1,16.21,13.19,38.86
7,6,Warren Sapp,Percentage (Judge% + Fan%),25.0,Safe,15.62,,13.28,4.57,37.1,15.81,13.09,38.86
7,7,Brooke Burke,Percentage (Judge% + Fan%),30.0,Safe,20.41,,25.45,5.96,8.13,16.97,13.77,17.1
7,7,Cody Linley,Percentage (Judge% + Fan%),22.0,Safe,14.97,,18.04,4.5,8.13,20.9,13.67,17.1
